"feature","score"
"CYSTM1",1.8617121782703
"AEBP2",1.8606886514587
"ATP5G3",-1.85447454461862
"TCEB1",1.85326207994301
"BCL7C",1.85049714381415
"SEPT6",-1.84090433692774
"PRPF38A",-1.83782040708016
"SRSF1",-1.83589018227693
"RRAS2",-1.82997185611647
"MSL3",1.82939256301899
"CDK2AP2",1.8282072808204
"FHL3",1.82795095121281
"RFTN1",1.82788334955801
"MT-ND4",1.82515961343504
"UQCR11",1.82487668669296
"C12orf57",1.81972993675395
"BSDC1",1.8159387964299
"BOD1L1",1.81527521539946
"EIF2AK2",1.81003705437782
"ATP2B4",1.80992495357776
"TBCB",1.80733293956456
"YRDC",1.80673745564911
"SNRPA1",-1.80520471377688
"WDR33",-1.80511092898157
"SKP1",1.80508103252128
"RAB2A",1.80255756303308
"UBE2H",1.799443608364
"RANGAP1",1.79853160204371
"MEI1",1.78638259386143
"RPL10",-1.7846600677772
"RPL9",-1.78231772738458
"BLVRB",1.78190582881137
"SLF1",-1.78057259817695
"MAZ",-1.77893811877375
"ITM2A",-1.77457722990924
"GIT2",-1.77404637100058
"PDCD4",1.76527376447426
"PMPCB",-1.76450967003734
"SMARCA5",-1.75552057374387
"BIRC3",-1.75429120819224
"UBE2L6",1.75309795147912
"PAICS",-1.75206374479158
"ARL2",1.74385859953499
"ARID4A",1.74290237374346
"OAS3",1.74066733360006
"RSAD2",1.73677029892033
"SP100",1.72975914919367
"TPD52L2",1.72952523917913
"ANP32E",-1.72935987568847
"EBAG9",1.72336592877816
"ARGLU1",-1.71673513279641
"ACSL4",1.71667107405615
"TNFSF14",1.71510084700901
"FANCI",-1.71245258742151
"CTNNAL1",-1.71199720854128
"PHPT1",-1.71108807058224
"ARID5B",1.70792199568823
"IVNS1ABP",1.70574180802489
"CCDC58",-1.70526529996793
"MT-ND2",1.69515861102856
"MVP",1.69456289507018
"LIMD2",1.69416877573851
"COX20",-1.68864627001814
"TIAL1",-1.68819891678656
"PKN1",1.68816270150578
"CYB5A",1.68747111089252
"NAPRT",1.68696697543363
"UBE2A",1.68544330461491
"GART",-1.68235417671417
"MGEA5",-1.68177344374744
"PABPC4",-1.67465363873255
"PSIP1",-1.67303470750001
"CELF2",-1.67089920348473
"EIF4G2",-1.6704487510474
"HSPD1",-1.66973976436533
"FUS",1.66959022006718
"PTP4A1",-1.66687458737205
"TMA7",-1.66235078083709
"RNASEH2C",-1.66189985516331
"SAE1",1.66016993117571
"KIF22",-1.66004569915173
"SSR2",-1.6581298850119
"NUB1",1.656765900693
"ODF3B",1.65631531195406
"MTCH1",1.65415403573197
"TNIP1",1.65363690947174
"FAM50A",1.65093995054335
"RRM2",-1.6497753978946
"SNRPF",-1.64869350624709
"HAGH",1.64597187230417
"SYAP1",-1.64463764688749
"SDCBP",-1.64454304448179
"TOR3A",1.64062648329041
"MTDH",-1.63908720717235
"NDUFB2",1.63894601467661
"RPL22L1",-1.63351919524
"HNRNPAB",-1.63178472581137
"MARCKSL1",1.62186047120224
"ZCRB1",1.62153747274318
"FRMD4B",-1.61607541671757
"UPRT",-1.60783201583158
"MT-ND6",1.6069604083916
"GGCT",-1.5959683682804
"PSMB8",-1.58577807378063
"RPA2",1.58249456500341
"IL23A",-1.57905721301482
"ARHGDIB",-1.57805468764871
"JMJD1C",1.57757400023813
"UBALD2",-1.57592960670553
"NSD1",-1.57301352903579
"E2F1",1.57113065975465
"COX14",1.57100686783266
"JOSD2",1.57080359784661
"ELL2",1.57022012937265
"CENPK",-1.5689108711005
"SASH3",1.56660203864455
"SLC27A2",1.56651945126491
"DESI1",1.5549938194647
"PGK1",-1.55471930092724
"C6orf1",1.55227190657557
"MT2A",1.55214378781027
"TCIRG1",1.55156604792923
"DCXR",-1.54304941330433
"SDHB",1.54237480480886
"NT5C3A",1.53811728955519
"PLA2G16",-1.53606924748117
"ACAT2",-1.53298605266816
"NPM3",-1.53240551329583
"CDK6",1.53189485330653
"CHST12",1.53116282903287
"DBF4",-1.52806309529526
"NANS",1.5196050934806
"PYURF",1.51811056418621
"DLGAP4",1.51571004876531
"HSP90B1",-1.51419648939743
"PHF10",1.50673311755387
"RRS1",-1.49656090573601
"DYNLL1",1.49286760307949
"GPX1",1.49233360142094
"SHKBP1",1.48983353015051
"SPC25",-1.48674635521683
"ETFB",-1.48500105022535
"TRAF1",1.48069758947382
"JAKMIP1",1.4805667199707
"GRAMD1A",1.48046598834773
"PPP2R1A",1.47899698486879
"AKR1C3",1.47392035706494
"IL32",-1.47346820635736
"PTPN7",-1.47101669415803
"WAPL",-1.46972371218617
"CD27",-1.465728080206
"DYNC1I2",1.46382576979908
"BRMS1",1.4632799541313
"PHGDH",-1.45947753681821
"ANXA6",1.45751414010438
"RWDD1",1.45688659696759
"MAFG",1.4532301635832
"ZCCHC17",1.44932300329724
"TRERF1",1.44210700260998
"FABP5",1.43731280106256
"NDUFB8",1.43054608883947
"CCDC71L",1.4249039659829
"CMPK2",1.4238877832029
"KLF13",1.42363312439815
"ARHGAP11A",-1.42169463271754
"LINC00152",1.41492499683245
"ABCE1",-1.41487404902434
"BNIP3L",-1.4140471433554
"STMN1",-1.41156477740236
"RTN4",1.41102819303234
"CCDC82",1.41041859600829
"AK4",-1.4057466131639
"CCL4",1.40387185819174
"ATP5G1",-1.40342791453391
"RNF126",1.40224984255173
"SLC2A3",-1.39954052278038
"SRP72",-1.39894569629315
"EVI2A",1.39847870650273
"FAM129A",1.39793934114877
"RTCA",-1.38412759229137
"CCZ1",1.37793402858841
"SAMD9L",1.36121034301648
"ARL2BP",1.3606571694277
"SLC16A3",1.3585128851024
"GIMAP7",1.35805505227964
"NFKBIA",1.35035303106569
"SP140L",1.3479203267028
"PTPN6",1.3443103373329
"ODF2L",1.34145917944357
"ID2",-1.33619491889018
"CYCS",-1.3302912794623
"RGL4",1.32263835025877
"PHLDA1",-1.32249819131513
"POLR2I",1.32079471319291
"ICAM3",1.31873367148332
"MT-ND5",1.31613073021301
"U2SURP",1.30794693511938
"SPATA13",1.30704123651218
"NSA2",-1.30579077695816
"MAP4",1.30487941304304
"UBB",1.29677996708053
"TUBA4A",-1.29083840109473
"EMC2",1.28115597208826
"SH3BP5",1.27932329154134
"C1orf56",1.27747573217219
"SMC4",-1.26955808372672
"NEMF",1.26495215909074
"PTK2B",1.26211980746852
"SEPW1",1.25808932536356
"KIF5B",1.25619593039066
"KLF6",1.25162710908103
"CTSW",-1.24215237957839
"RPS26",-1.24117817010115
"CCDC6",1.2385640369329
"SNX9",-1.23697661064546
"ZNF282",1.229846293495
"CD53",1.22960813379549
"CCR7",1.22017996097245
"METTL13",1.21942252743614
"SLC37A3",1.21902638538253
"SARNP",1.21406983327225
"CD47",1.20959470035847
"ANXA2",1.20733023992645
"NOLC1",-1.20104395866356
"YIF1A",1.19985909154859
"SH3KBP1",1.19931380797136
"BCL7B",1.18451009859873
"ERGIC3",1.18295523774312
"TNIK",-1.16915369599645
"EBP",-1.16643912050373
"IFIT2",1.16513150389952
"TIMM13",-1.15781771220488
"RCSD1",-1.15501337713798
"GALM",1.15396385808548
"H2AFX",-1.15318633307837
"YIPF5",1.15288289480555
"RGS16",1.14622748466616
"NUDT8",1.14358043177961
"ORMDL2",1.13308400017068
"SSRP1",-1.13243717083656
"USO1",-1.13027107647684
"GCHFR",1.12291662300242
"PRDX1",1.12160101335518
"GK",1.11786244791222
"HSP90AA1",1.11339813096012
"AP3S1",-1.11312193481029
"DDX5",1.11038425020127
"DAD1",1.10891004470561
"OTUB1",1.09617997757629
"ANKRD37",-1.09487009246421
"DHX36",1.09323258634885
"ANXA7",1.09167256085919
"TFRC",-1.08351769164886
"RANBP1",-1.08122059820078
"RHOC",1.05716151658374
"PYCARD",1.04490189981717
"CNP",1.04067188840613
"FERMT3",1.03260274081608
"GSDMD",1.03251178055243
"CUEDC2",1.02909619058199
"MFHAS1",1.02838129940324
"BTG2",-1.02214173480375
"PRKCDBP",-1.01926531016712
"BRCA2",-1.01829677604504
"CITED2",-1.01743649822294
"HN1",1.01579082385713
"SNX6",1.01433889992237
"SLC35B1",1.00808738256818
"MORF4L1",-0.996768231623595
"PPT1",0.991537029032887
"DGKE",-0.990549793683171
"TRBC1",0.965823853421784
"PSAT1",-0.954898572416889
"TIGIT",0.944579630408369
"IQCG",0.940747003231055
"PGRMC1",0.920533874965137
"RARRES3",-0.910714511606645
"CEBPB",0.866901161608134
"LGMN",0.856530167466518
"LBH",-0.853288525014825
"IDH2",-0.835589915542815
"IFNG",0.830393532815046
"THYN1",0.829667752961472
"IL2RA",0.827253367892961
"ABLIM1",0.809714421439821
"CTLA4",-0.786040417735342
"MPHOSPH8",-0.783192370952566
"ADD3",-0.771020190662077
"CBX6",0.768412827945616
"RP11-138A9.1",0.766178155654559
"RAP1B",0.746292217321774
"SOD2",0.737271918527691
"GLIPR1",0.728186313429757
"C4orf3",-0.698392100804351
"RP5-1171I10.5",-0.698332558495991
"C6orf48",0.698299552720034
"BUB3",0.695678581507035
"GZMH",0.689620800754747
"PTPN1",0.689598400522728
"CD58",0.670897646602594
"FOXP3",-0.649726217878003
"CBR1",0.644497629786247
"SRM",-0.635768779744203
"PRPF40A",0.62672244148115
"SEPT7",0.624758391959473
"NDUFA12",0.612470166010267
"RTCB",0.598902646080844
"CDT1",-0.59355157356606
"ZBTB32",0.578105744764112
"CKLF",0.563760947961582
"GLUL",-0.535649399326659
"GPR171",0.521064505567799
"GRAP2",0.515507469663256
"TNFRSF18",-0.494539102927371
"TNFRSF9",0.489367237288324
"NAE1",0.486640830180513
"TUBB4B",0.482523890468838
"GJB2",0.475193865847465
"STAT1",-0.456309900955177
"PRF1",0.429695845906127
"MYC",0.426393377759863
"CTSH",0.425987429183703
"TUBA1B",-0.42252112675128
"S100A4",0.399655970186647
"HERC4",0.398171858105402
"AC017002.1",0.378361201977268
"CCND2",0.368759190264819
"ANXA2R",0.320725595845941
"CXCL10",-0.319858573539532
"MXI1",-0.315206138674043
"FBXO32",0.245587495269636
"STAG3",0.240972179023021
"CCL3",0.213212085810386
"GBP5",-0.206062715568761
"LRRC28",0.160279066468917
"CYP1B1",0.121193816791122
"DUSP2",-0.0744053752388623
"UCP2",0.0743787229032104
"NMB",-0.0345339474072594
"ALOX5AP",0.00197692589894955
