"feature","score"
"FAF1",3.42970124049248
"PHB2",-3.42442660187675
"MYO9B",-3.41708303727839
"EED",3.40930766182447
"FLJ21408",-3.40906238549207
"COX6B1",3.40785601662078
"DDX24",3.40775575748801
"ATOX1",3.40359608246366
"PCID2",-3.40352869014682
"JMJD1C",3.40126630836797
"HSPD1",-3.39954636705721
"C3orf17",3.39197003388366
"CEP57",3.3908358772704
"HSP90AA1",-3.39024732779194
"CFL1",-3.37889937393665
"APOL6",-3.37517190018983
"IMMP2L",3.37199195244858
"ING2",3.36903405191219
"LAP3",-3.36662998437066
"SRSF1",-3.36255968906211
"C1orf174",3.36167495993456
"ANAPC5",-3.36158041131698
"NUDCD2",3.36137392085812
"ACTR2",-3.35808787447653
"RCSD1",-3.35725577742377
"DDX52",-3.35542002953179
"CXCR4",3.3550578687922
"NUDT2",3.35401349517446
"CSRNP1",3.35176754467498
"MZB1",-3.3473846047141
"LRRN3",-3.33945975622185
"P2RX5",-3.33657429542161
"NUDT5",-3.33631129229127
"ASH1L",-3.33494006043274
"TFG",3.33220475888439
"FAM65B",3.33089307418981
"FAM102A",3.32729318947327
"MED8",3.32135792174326
"SERINC5",-3.3205347418676
"TUBB4B",-3.31780536269166
"DHX58",-3.31568450563366
"ELK3",3.31561143956397
"CSTB",-3.31541932513076
"RBM7",3.31482362520928
"SBNO1",-3.31435069235473
"PABPC1",-3.30839653893718
"PDCD2",-3.30417093197299
"ZNF302",-3.30222445511515
"HIST1H1B",-3.30114974654723
"EZR",-3.30021745611575
"IL6ST",3.2981262507176
"DYNC2LI1",-3.29013326554581
"MTHFD1L",3.28791990929739
"MRPL20",-3.28662127331791
"NSMCE3",3.27807162560094
"GZMM",-3.27505422344689
"TMEM147",-3.26996610412796
"AZI2",3.26912258580982
"BRCA2",-3.26575406777275
"RNF187",3.26330953416157
"MRPL3",-3.26293555229355
"BUD31",3.26252950604866
"RHOH",3.26241046611573
"MICU1",-3.25456680886968
"ZNRF1",-3.25186013505853
"PMAIP1",-3.24666617046568
"DCUN1D5",3.24301184481341
"ARHGEF1",3.24098147295926
"P4HA2",3.2382058157894
"CREBRF",3.23776613001173
"EHD4",-3.23745082877618
"HSP90B1",-3.23083647127975
"ANXA6",3.22753059659715
"ARMCX6",3.22530799840637
"TMSB4X",3.22298088261439
"ITK",3.21906340810786
"ORC6",-3.21875613386865
"XRN2",-3.21837166805787
"ZDHHC6",3.21834226636633
"PSMA1",3.21661066907769
"IFI35",-3.21551976269146
"DDX58",-3.2118743066208
"HIRIP3",-3.20913648828257
"MAD2L2",-3.20838864144858
"CMSS1",-3.20799597961107
"RSF1",3.20741936078695
"TPD52",3.19509598636332
"WHSC1",-3.18921724644123
"RHOA",3.18607856167044
"CD70",3.18482660174697
"SLC38A2",-3.18100589587669
"CDKN1B",3.17202635519122
"PARP15",3.16971736092454
"BOLA3",3.16683392318922
"IFI27",3.16513395360713
"SRP14",3.16186454896026
"HIST1H1C",-3.15378906289592
"LINC00116",3.15278450416375
"NUDT3",-3.14581121967518
"CALR",-3.13933105390333
"DNPEP",-3.13864153245154
"APH1A",-3.13843318893119
"MMAB",-3.13598052824854
"PDXDC1",-3.13453768876367
"FBXW11",3.1214575036713
"TBC1D17",3.11659472748575
"ENY2",3.11433926241756
"IRF1",-3.09853250533713
"SGOL2",-3.08966925590793
"SH3GLB1",3.08556963609554
"C20orf24",-3.07950584363677
"AURKAIP1",-3.07795165836955
"ZKSCAN1",-3.07648306467245
"RAF1",3.0710739716242
"METAP2",3.06637316737529
"SPN",-3.06536259573742
"UQCRB",3.0638539491778
"KHDRBS1",-3.06198544438358
"HACD4",3.06186760006502
"PLEKHB2",3.06085599206444
"FOXO1",3.0567541284904
"H2AFY",-3.05258946544754
"MRPL57",3.05234317862328
"CCT2",-3.0505813594708
"FUT11",3.04584149495237
"FHL3",3.04445517989782
"MLF2",-3.04196013142092
"JTB",-3.04140021765716
"IVD",-3.03959795589297
"CCR4",3.02691851442959
"YIPF5",3.02055210981802
"LRRC8C",3.02027389883364
"POLR2H",3.01929135730699
"OSGEP",-3.01788976506038
"IGFBP2",3.01551616218041
"AREG",3.01483023517243
"FBLN7",3.01425492874069
"CD99",-3.0136285452199
"RBL2",-3.01199348710844
"MRPL18",-3.01173057479869
"PREP",3.00444842826131
"IDS",3.00440348253031
"SUMF2",3.00425676832427
"PLA2G16",3.00071660932698
"MTHFD2",2.99348873474002
"BAG4",2.99319948893748
"DDX23",-2.99120598125909
"LYST",2.99052846998764
"MYH9",-2.99017605330706
"C1orf228",2.98942821537458
"AP3D1",-2.98855396514982
"TUBB",2.98648035864116
"C14orf119",-2.98313169842566
"HMGN3",-2.9829224373431
"CEP83",-2.9788912195685
"NUFIP2",-2.97867747846986
"ZEB1",2.97586427525756
"ARL8B",2.97569882390647
"LCP1",-2.96613039368901
"NRAS",2.9651623810126
"TRNAU1AP",2.95880239908272
"CRLF3",2.9573137781297
"VPS8",2.95699213720928
"EGLN2",-2.94786308419555
"CDC37",-2.94648733769744
"RNF145",2.9449973143682
"C12orf75",-2.94161904568812
"SOCS2",2.94083462872663
"PTGES3",2.94022620380207
"DDX60L",-2.93546171091972
"TCP1",-2.9345049895101
"UBAP2",-2.93207732218669
"FAM45A",-2.93004201324429
"C10orf54",2.92904696854247
"CCL3",-2.92878309856302
"TRAF1",2.92847848475646
"IER5",2.92770094400012
"WARS",-2.92673413857372
"HNRNPF",-2.92600160394953
"SLC25A3",-2.91642073658858
"CALD1",-2.91536070396496
"ALG5",-2.91175047835847
"CNOT8",2.90720838517584
"HSPA8",-2.90313432515272
"CDCA7",-2.90312942628014
"SAC3D1",-2.90094068089937
"MPRIP",-2.90063852585909
"CD109",2.8984254145278
"NFU1",2.89695212723812
"HDAC5",2.89518554385312
"TMPO",-2.88061273778321
"ATP5A1",-2.87920875778233
"PRDX2",-2.87734064033146
"FGD5-AS1",-2.87416648722956
"GIT2",-2.86508984989747
"CD7",-2.86466503897593
"SNHG15",2.86343606888019
"IARS",-2.8616975691995
"COX6C",-2.85927163993669
"IMPAD1",2.85898478490599
"RNF114",2.85220943034561
"USP48",-2.85041480318436
"MKRN2",2.84837477636032
"ZC3H18",-2.84193914529156
"MYL6",-2.83998806102547
"THUMPD3-AS1",-2.83583596272919
"SPCS3",-2.83341484885564
"CCT8",2.83004210910645
"KISS1R",2.82652242586006
"RAB5A",2.82645039531931
"NDUFAB1",-2.82339391318768
"MCM7",-2.82120980826912
"HAT1",-2.81741887988597
"TMEM39B",2.81566972720356
"TRIP12",-2.81172902379838
"RRAGA",2.81074350174771
"DMXL1",2.80978335009337
"SRRM1",2.80974709111123
"CTSH",2.80410789250619
"MTDH",-2.80257946935873
"NDFIP2",2.80030578262778
"IFI44L",-2.80015559134366
"EVI5",2.79944750460771
"HTATIP2",-2.79677839577928
"CD28",2.79504781037916
"LINS1",-2.79450812645199
"RCN1",-2.79412932234271
"F8A1",2.79298889279998
"BTLA",2.79290440435814
"MX1",-2.78924830114674
"SLC25A5",-2.78660990754454
"BLVRA",2.78658005444994
"MCM6",-2.78624525660464
"MED21",2.78518008850049
"PTPRA",-2.77917762637689
"UFSP2",2.77296078400381
"AK4",2.76815856297331
"UIMC1",2.7673280290191
"FYB",-2.762673403986
"OXLD1",-2.75789016491479
"SARAF",2.75572418351323
"ILF3",-2.75353465284575
"NUB1",-2.75216742801868
"SAMD9L",-2.74970627341532
"SMARCD1",-2.74914355694041
"RP11-620J15.3",-2.74081034060047
"C17orf62",-2.73880756803694
"FAM173A",-2.73777023415318
"GPR183",2.73728299237197
"UQCRC2",2.7320678518506
"CASC5",-2.72752131246717
"MAF",-2.7233463190429
"ACTG1",-2.71862118799287
"JOSD1",2.71812962728431
"APOA1BP",-2.71522170797894
"PHLDA1",2.71351498393088
"NUDT4",2.71096967372079
"OSM",-2.70999854763317
"VPS29",-2.70890856445939
"DNAAF2",2.70615565693532
"YDJC",-2.704387868106
"GALK1",-2.70258671552088
"PAXBP1",-2.70131180120233
"PRKCDBP",2.69492051028669
"MTPN",-2.69447463268154
"NIFK",-2.69313089699766
"KLHDC3",-2.68922861526696
"HN1",-2.68683621254328
"PPP1R14B",2.68668380454155
"TXNL1",2.68573836777411
"MED30",2.684660346985
"NEAT1",-2.68427421142507
"PPP1CC",-2.68116534806066
"TCF25",-2.67989941363217
"COPS2",2.67768582073159
"R3HDM2",-2.67765739503211
"METTL2B",-2.67709869898536
"ESD",2.67321068063844
"MPHOSPH9",-2.6693497501804
"COX5B",2.66933706043152
"TTC37",-2.66682775320435
"GINS2",-2.66659672290127
"ADGRE5",2.66550589707967
"DDX6",2.66423106421932
"CCDC107",2.66372817550404
"ANKH",2.6631103667065
"C12orf45",2.66289805112943
"C19orf53",2.66289474437907
"OXCT1",-2.66136267085459
"GBE1",2.66114070976102
"EGLN1",2.65802392468359
"C16orf87",2.65316980222874
"BET1",2.65285042202202
"RNASEH2B",-2.64331340232103
"NUCB2",-2.64090142173231
"KLHDC2",2.64008583697212
"ASNS",-2.63728052507821
"TMEM55A",2.63018303224187
"CHMP4B",2.62955288562562
"SLC4A7",-2.62796846845775
"BRCA1",-2.62454330469757
"SNX17",-2.61939962391754
"SECISBP2",-2.609504214696
"CDC42SE2",2.6076581205782
"RPL17",-2.60579236604413
"DPY30",2.60378117263499
"SMIM10L1",2.60142961955386
"SNRPB",-2.59827307405929
"SUPT16H",-2.58669540789137
"COX7A2",2.57951756972718
"EIF1B",2.57866590506805
"AKAP8",-2.57774061750487
"SLAMF1",2.57176014121488
"SUGT1",2.5700454394738
"ACTB",-2.56998152309619
"DNAJC19",-2.5695639108193
"TGOLN2",-2.56701528991396
"LYAR",-2.56621591527596
"RBBP6",-2.56560106858141
"TSC22D4",-2.56047518516859
"PRKCA",2.55673005250112
"SRM",-2.5554010270156
"LSM14A",2.55527745949926
"SAP18",2.55172703263103
"VIMP",2.54976846165058
"RHEB",-2.54653991404982
"FKBP1A",-2.5464340259416
"CEP295",-2.54563983125696
"ATRX",-2.54310498728929
"TGFB1",2.53914839260014
"GMNN",-2.52979830642754
"C14orf166",2.5288030775995
"LINC01550",-2.52232655634928
"SCAND1",2.51820376824315
"RAP1B",-2.51503399863111
"UQCC2",-2.5110007444423
"AKIP1",2.50978250867997
"FAM204A",2.5096374206669
"RRAS2",2.50693403345514
"S1PR1",-2.50517434650481
"MYDGF",-2.50412273825165
"CCDC28A",2.50075105815712
"UCP2",2.50035774848464
"SAR1B",-2.492965418363
"UHRF2",2.49095079342704
"USE1",2.48565899038601
"PKM",2.4804568442778
"BRD7",-2.47846630779792
"NOL11",-2.4780201232043
"SFXN1",2.47774541728024
"DDX17",-2.47630890504314
"JUN",2.47507167671405
"RBMS1",2.468105460775
"SSR3",2.46632088189767
"PPP1R10",-2.45910898487789
"BCL11B",-2.45657318612834
"PERP",-2.45500013508562
"STK17A",2.45338226731149
"TALDO1",-2.45123499892063
"C17orf58",2.44994058927346
"CSGALNACT2",2.44980824201062
"PLEKHJ1",-2.44468189268158
"SARNP",2.44441909343077
"RLF",2.43981235800333
"RUVBL2",-2.43346278702353
"FAM120A",-2.43200999362197
"EIF5",-2.43111108715192
"SYNRG",-2.42721264839705
"MRPL39",2.42581027067342
"VTI1B",-2.42445471484308
"SMC5",-2.41877502139887
"HMGB3",-2.41858115935654
"SP110",-2.41336845846688
"ENO1",2.41190596358924
"DNAJA2",2.39571361566787
"ETS2",-2.39263607479665
"RAB7A",2.39052941782618
"MAP2K1",2.38131670655283
"CD3G",-2.38022657855191
"CEP350",-2.38013351844013
"CDCA5",-2.37952962972969
"PPP1R11",2.37547369446314
"WDR43",-2.37103886058971
"DHX36",-2.37019350829333
"PHF19",2.36991189434314
"SLC25A6",-2.36853488502926
"TBCB",-2.36138939503971
"ANXA7",-2.36129033631112
"NOSIP",-2.36000296779963
"ZC3H11A",-2.35731224378985
"ARPC2",-2.35610450868381
"RUVBL1",-2.35210605952071
"SCCPDH",2.35207400023077
"NT5DC1",2.34483875132088
"LDHB",2.34386338580261
"NME1",-2.34256712386316
"ROMO1",2.34253665177358
"BCAT1",-2.341868177102
"IRF2",-2.34134917405124
"DCP2",-2.33804988748862
"IFNAR2",2.33149905159864
"ARHGAP30",-2.330716700633
"TMEM230",-2.32950089762123
"TMIGD2",2.32902859877247
"EIF4E",2.32764231653794
"ESF1",2.32760823340774
"RBM17",2.32468860398908
"AP2S1",-2.32331714377754
"MRPL51",-2.32316893844995
"N4BP2L2",-2.32290043199332
"CYB5A",2.32124398522174
"STUB1",-2.31507441238816
"KIF20B",-2.31199126667068
"DEK",-2.3109358690805
"NGLY1",2.30648698057318
"MT-ND6",2.30342340903868
"GEMIN7",2.30170124224554
"LY6E",-2.29619549616243
"GABARAPL2",2.28788963475665
"BLOC1S2",2.28427437437705
"MRPL42",2.28380014675847
"ZNF622",2.28191607888808
"USO1",-2.28021806199588
"MND1",2.27942735579546
"SMARCC1",-2.2752171762554
"GTSE1",-2.27314563772148
"DNAJB1",2.26360031006018
"RBM25",2.2635703192704
"FAM160B1",2.26281182605248
"NIN",-2.26126606037209
"MRPS33",-2.26074356413009
"FHOD1",2.25572431093474
"MZT2A",2.25481598584822
"TSTD1",2.2530274376582
"LTA",-2.24923707891134
"TMUB1",2.24552935118978
"HP1BP3",-2.24520363315954
"CD3D",2.2437298501688
"SNX3",2.24193429901299
"CIAO1",2.24138048795321
"MALAT1",-2.24051096919679
"APBB1IP",2.23034334406275
"DDHD2",2.23008503281962
"PDCD5",-2.2284644812589
"MRPS12",-2.22022353441724
"ANXA3",2.214040347825
"RER1",-2.20679062018061
"UPF3A",-2.20618252481953
"RBM22",2.20604016595861
"DUSP3",2.20586820418523
"ANAPC11",-2.20561262629053
"DHPS",2.20460078280638
"DIEXF",2.20459127103024
"VTA1",2.2023614594356
"PAK2",2.20178581549244
"HSD17B11",2.19934002391443
"SYNE2",-2.19910337783059
"UQCR11",-2.19677670797378
"RNF168",-2.19456586562315
"SRP9",-2.19254385878508
"HMGCL",2.18818036882092
"IPO5",-2.17900359420132
"HAVCR2",2.17859520870947
"BBC3",2.17668023037222
"MTRNR2L12",-2.17173059727346
"DDB2",2.1705943730766
"MPI",2.17027991298511
"ANKRD11",-2.1701754630483
"TM2D3",2.1659945249376
"POLR3K",-2.1653932006959
"TFAM",-2.16536295763848
"RASGRP1",-2.164264987998
"CHMP5",2.16345046901643
"PGLS",-2.16263681365333
"C8orf59",2.15599850482069
"TMEM107",2.15576245572431
"NPC2",-2.14927005464938
"GBP1",-2.14496260506264
"CARD19",-2.1439055395769
"MT1X",-2.14354528861422
"MMP24-AS1",2.14224297196235
"SLC3A2",2.14128447785045
"C1orf43",2.1396434321012
"GALNT2",2.13892726781243
"TMED2",-2.13877054557222
"GPI",2.13863887875697
"ETV6",2.13800496986985
"GOLT1B",2.13365341868477
"TRAPPC1",-2.13341935750001
"TOMM40",-2.12625197510217
"ARPP19",2.12111084075389
"DSTN",-2.12034017337754
"KRT10",2.11878245801492
"BAG2",-2.11745659385628
"CDC45",-2.11374997839859
"NDUFS8",-2.11156764331264
"HNRNPD",-2.10973712781372
"ARRDC2",2.10969806184474
"PDCL3",2.10943903841068
"GRSF1",2.10365240489014
"C15orf48",2.09658618161879
"EPB41L4A-AS1",2.09048917790697
"SIT1",2.090039287112
"PAFAH1B3",-2.08209099339075
"ODF2L",-2.08206782545628
"PCNA",-2.07837401459999
"MTERF3",2.07677558249473
"NDUFB6",-2.07231048671088
"ARL6IP5",2.0698866640438
"ASUN",2.06900945514835
"TPK1",2.06190683783492
"EIF4A1",-2.05839339864156
"KDM7A",-2.05525001704477
"NDUFS3",2.05490226738539
"FNIP1",2.0516141566838
"NOC3L",2.04952482166908
"MRPL1",-2.04300405191036
"EEF1A1",2.04102843434077
"ZPR1",2.03728806496756
"CD96",2.03630561509891
"FBXO32",-2.03269746293262
"STMN1",-2.02799072227257
"OSTC",-2.02754708196557
"CCNB1IP1",2.02605990427544
"XRCC5",2.02419210023584
"IL16",2.0237338475448
"AK3",-2.0216803034649
"STAT1",-2.02162767553065
"PDE4D",2.02118856853857
"MRPL23",-2.02082209863303
"LIF",-2.01838717382643
"CAMLG",-2.01748704384023
"APOBEC3C",2.01733370952383
"NFATC2IP",-2.01674763492381
"LITAF",2.01621958961081
"EEF1E1",-2.01501894220626
"PITPNA-AS1",2.012850988405
"NTMT1",2.00764132854957
"DGUOK",1.99926788002249
"NKAP",1.99504640464939
"CCDC47",1.99228525250042
"DTD1",1.98914106607435
"RELB",1.98898704660549
"ATP2C1",1.98692327538191
"CTSS",-1.98619647930532
"CHMP2A",1.9859857006609
"LTB",-1.98590420339491
"LINC01420",1.97956457654132
"C17orf89",-1.97932972539442
"CRLS1",1.97788546550121
"CHCHD10",-1.97779601859382
"LY96",-1.97220618343081
"NDUFB3",1.96949539664516
"SNAPC3",1.96866472210973
"RSAD2",-1.96793987463766
"CANX",-1.95853787332678
"GRAMD1A",1.95469567421791
"LSM7",-1.95202374067813
"MINOS1",-1.94883622000382
"SERPINH1",1.94697234629312
"MTMR4",1.94229563589433
"PSMC2",-1.94136778844487
"ENSA",-1.94097112951451
"PRKAG1",1.94024130299828
"ZFAND3",1.93930465746768
"LTBP4",1.93218964568027
"RBM26",-1.92932203090917
"C2orf49",1.92744060443228
"DHFR",-1.92741910862904
"FAM26F",1.92585743571243
"CTD-2336O2.1",1.92305480906956
"UBE2D2",1.91890428965815
"ALKBH7",-1.91837603036877
"NELFCD",1.91779174887591
"UBQLN2",-1.91614506085694
"CD48",-1.91180436098156
"ANKRD26",1.91089506338144
"CCT4",1.89869654440696
"AHSA1",-1.89795693974966
"FAM105A",1.89770786074349
"MTAP",1.8968216144519
"RCN2",1.89393802898992
"RAB11A",1.89370528205282
"SNRNP27",1.89148195128325
"SEPW1",-1.89147060837627
"HNRNPA3",-1.88854657588492
"ST8SIA4",-1.88773985449006
"IFITM2",-1.88028327309978
"SLU7",1.87328334024061
"SEPT6",-1.87283350888423
"FIBP",-1.87046445223412
"CENPA",-1.86998116336803
"CCDC167",1.86721241577599
"PPP4R3B",-1.8627653729372
"DTYMK",-1.85957364307351
"ARHGAP15",1.84497867641324
"MRPL41",-1.84312026295107
"SLC16A3",1.84021070991876
"RSPRY1",1.83947647487426
"HIST1H4C",-1.83903101749438
"FAM104A",1.83596268064123
"IDH3G",1.83490517498366
"TMEM173",1.82913504408477
"REEP3",1.82585805897332
"TGIF1",1.8244288065774
"SF3B2",1.82282543626539
"PRDX4",1.81906431136425
"NDUFS4",1.80930327363314
"TMEM57",1.80668413781574
"SPG21",1.80512959730719
"RAC1",1.80255374949147
"CCDC25",1.79701978847882
"PSMG2",1.79627996264281
"MYCBP2",-1.79500506793116
"IL2",1.78286375101938
"GLUL",-1.78174435001619
"SNRPG",-1.7806608282885
"ASPM",-1.7718403450015
"HNRNPK",1.7713958999926
"FKBP2",-1.76818723376818
"ASXL1",1.76715548188164
"LIMS1",-1.76685612002427
"ACTR3",-1.76288644842477
"C12orf65",-1.76022795520959
"DBI",-1.76002487470086
"RNF126",1.75152995955585
"CSK",-1.75003570095536
"APOBEC3G",1.74859285896547
"URI1",-1.74694209725439
"CHORDC1",1.74019457471296
"ERP29",-1.73938812420081
"RFTN1",1.73644748424124
"PPID",-1.73360424748919
"C19orf24",1.73140311268004
"AZIN1",1.72422258429887
"GMPS",1.72170748015264
"ERH",-1.71938049025713
"RPF2",1.71716360718801
"BIN2",-1.71518065815393
"SLC25A11",1.71233168604583
"HSH2D",-1.71192542649609
"RAB11B",1.7116695299439
"RAB20",1.71038577085328
"GUK1",1.70651965909416
"MRPL17",1.70592832354554
"GSPT1",-1.70445923276999
"UBE2T",-1.70293748200781
"DGKA",1.70228773999755
"LLPH",1.70102639953635
"MED28",1.69886238769129
"CENPM",-1.69583949346442
"HECA",1.69299540756657
"GBP2",1.69297190701763
"MEAF6",1.69155020919748
"KAT5",1.68973772965301
"TMEM248",1.68919259064392
"STAG3",-1.68100967158184
"C14orf1",-1.67754278413811
"OSTF1",-1.66649580552231
"ATP6V1E1",1.66402972594605
"MT1E",-1.66128884093829
"PRPF38B",-1.65924934152054
"RARRES3",-1.65679619287802
"CENPU",-1.65611382661303
"KIF2A",-1.65255894580494
"EBP",-1.65038425171631
"TIAL1",1.6448194981009
"IFI44",-1.64313874026988
"UBA6",1.64162105960476
"RPL22L1",-1.64026376289459
"CDC73",1.63683817603413
"RANBP1",-1.63147028157934
"CMPK1",1.62926063815791
"VAPA",1.62421610813813
"FBXO7",1.61528136503935
"RPL7L1",-1.61499945811017
"SLBP",-1.61479241316235
"MTX2",1.61429061530794
"TNFAIP3",1.61322039482451
"CD38",-1.61102275276354
"CCDC6",1.60536269933078
"PMPCB",1.60283822017818
"ZBTB32",-1.6017156693823
"ZBTB24",1.5958379897346
"AEBP2",1.5948474547668
"PYCR1",-1.59270462566188
"SDHD",1.58988001854682
"THAP1",1.58012414603819
"HSPA9",-1.57988305567383
"GYPC",-1.56683272293779
"CENPE",-1.56426260171389
"SMC4",-1.56292999198927
"TMEM261",1.55781663510289
"SZRD1",1.54352600207596
"CHIC2",1.54308729110179
"CKS2",-1.53346895435689
"RASSF1",1.53219819887116
"TIMM8B",-1.53129991935411
"ATP6V0B",-1.5296930970574
"BAX",-1.52835968928184
"BRD2",-1.52830063529336
"MDH2",1.5281678903849
"DRAP1",-1.52688454292204
"LYRM2",-1.52092571027093
"ETS1",-1.52052729961099
"TANK",-1.51838265578655
"RPL36A",-1.50831318478737
"CTSC",-1.50515880203757
"SF3B5",1.49748958369076
"LPIN2",-1.49592294493716
"CCDC174",1.49247981433139
"SMS",1.48693526408229
"RAB1A",1.47376062972818
"STARD4",1.46506893772554
"ARID5B",-1.46169474813304
"ACTN1",1.45880136006292
"SLFN5",-1.45774994038901
"ABI1",1.455374562452
"STAG2",-1.45197652909002
"FLCN",1.45183084917347
"BCAS2",1.45088653359545
"GRIPAP1",-1.44952165868547
"MPHOSPH8",-1.44258514983692
"CLDND1",1.43939042596414
"CBLB",-1.43855655252466
"CYC1",-1.43439013512306
"DDX3X",-1.43288721270073
"PYCARD",-1.42529802895337
"RTN4",1.41912663074899
"RPIA",-1.41702609983468
"EIF3K",-1.41393451607507
"IQGAP1",1.40058125603152
"LARP7",1.38796228528762
"HSPA1B",1.38251445313135
"UTP6",1.37497326043269
"POLR2L",-1.37441394496549
"NAA15",-1.37129423509828
"CALM1",-1.37108180170965
"IAH1",1.37060463118829
"APRT",-1.35646187381306
"PRDX1",1.35336747541978
"CCND3",-1.34881107152752
"ZSCAN16-AS1",1.34341100776196
"ID3",1.34159587698741
"PSMA7",-1.32263647105444
"RRP7A",-1.31942903640263
"DNAJA1",-1.31843093080022
"RAD23A",-1.31817288976978
"MKI67",-1.3161868281451
"HNRNPL",1.31438679630149
"FAS",-1.30892624299449
"CIB1",1.30162805078938
"ITGB2",-1.29834175798639
"DEDD2",1.29623899705833
"WTAP",1.29143477116046
"TNF",-1.28739872570321
"POLR2K",-1.26713782819451
"C11orf31",1.26169149482052
"PALLD",-1.25679179053404
"CAPG",1.25383661363606
"CYCS",-1.24717718932432
"C1QBP",-1.24088826220841
"ANK3",1.23950172136706
"PTPRC",1.23556209902906
"GTF3A",-1.23142074936477
"TNIP1",1.2213690677993
"GOLGA4",-1.21864186156457
"PPP2R2A",1.21194722656941
"TNFSF10",-1.20904794944237
"NBR1",1.20683159849832
"SP140L",1.20233625015814
"SP100",1.19932677108646
"PDE3B",-1.19912338412859
"TSPO",1.18717085083734
"PRR13",-1.17218253676973
"LEO1",1.16979392705176
"SIVA1",-1.1687745584897
"TOP2A",-1.16539285298575
"CEBPB",-1.16280381607681
"CDK6",1.15590581100733
"EEA1",1.14636750930786
"ELMSAN1",1.13773195056616
"TCEA1",-1.13666259139837
"YY1",-1.12848133550929
"IRF7",-1.103402706268
"KPNB1",-1.08924735460289
"SERPINE2",1.07545887935701
"SDCCAG8",1.07376594860533
"PCMT1",1.0699053235363
"RUNX3",-1.05084479677147
"NUP58",1.04544079118337
"RAB33A",1.04225501257454
"AES",-1.04138146596963
"SEC11C",-1.04008937387948
"SRSF4",1.03165324306943
"MSL3",-1.02630769744466
"IMPDH2",-1.02444943558385
"ING3",-1.02114212149649
"BLVRB",-0.999994954950281
"BORCS5",0.996439489306139
"DLGAP5",-0.99435161475991
"NUSAP1",-0.974725987022699
"TYMS",0.963650191615032
"TPX2",-0.954112114254198
"REXO2",0.932499610402747
"SEC62",0.91961578598854
"ZBTB1",0.897296735128775
"MCL1",0.891808089920741
"IFIH1",-0.875252366059098
"MAD2L1",0.847762670432572
"CBFB",0.846416548329851
"TMEM120A",-0.842000809274438
"GPR171",0.839971525574673
"RNF113A",0.835847581161097
"HPS4",0.834087186435733
"G3BP2",0.827911979189275
"LIMD2",-0.826499245413466
"SOCS1",-0.807309109609129
"PARP9",-0.799491839995535
"ARL14EP",0.792745816940086
"CDCA7L",0.787553485236454
"SRPK2",0.771686245706928
"PTGER4",-0.767857129621831
"PLAC8",-0.703820434429326
"GBP5",-0.700138950567862
"ISG15",-0.624657175551096
"JUNB",0.623501355597879
"B3GNT2",0.602556323615538
"ACAA2",0.602073679696294
"IER3",0.578459384749674
"RP11-1399P15.1",-0.561146313419949
"SRSF7",-0.531944269971709
"TXNDC17",-0.519897736136587
"ACP5",0.504333213910471
"UBE2C",-0.504251580551115
"LSM6",0.496425802834983
"ITPR2",0.490025405731698
"SAR1A",0.487960059851652
"CKS1B",0.487103066344399
"VMP1",-0.456442689257674
"RGL4",-0.395053543319936
"MIR155HG",-0.371205981392183
"HSPA1A",0.356932746522634
"GK",-0.350342290867256
"XRN1",0.325521271122126
"CENPF",-0.304898862410054
"TNIP2",0.285323684512005
"ANKLE2",0.265191495922831
"MB21D1",0.209740844403702
"G0S2",-0.153100634478578
"CYP1B1",0.0595904276178544
"CREM",0.0514327657314102
"ID2",-0.0487411011446509
"FTH1",-0.0331103458205505
