"feature","score"
"TRNAU1AP",-2.46295684554275
"NCAPG2",2.46065507913537
"UBR1",2.4584737805667
"ZNHIT1",2.45564198989423
"CYTH4",2.44982315800898
"KLHL36",2.44736456694238
"RSL24D1",-2.44670979269517
"SBNO1",2.44605535984639
"APOPT1",-2.44472077123734
"RAC2",2.44181631733931
"CLSPN",2.4413463614144
"DBNL",2.44018701522691
"CDK5RAP2",2.43984224968032
"KEAP1",2.43924976261594
"CD2",-2.43510734698975
"HSD17B8",-2.43405365093672
"SAYSD1",-2.42990637420689
"GPR132",-2.42674162685572
"TIMM9",-2.42638134677745
"NAPRT",-2.42590934686542
"USP7",2.42474878017823
"PPIL1",-2.42092201743634
"WAS",2.4164499229801
"TXLNA",2.41608816051178
"BAZ1B",2.41512824485617
"IKZF4",-2.41363091059237
"DCAF11",2.41274157693613
"SAMD8",-2.40893634135978
"MED4",2.40841387454857
"F11R",-2.40371179410568
"MT-CO3",2.40274299922925
"AAED1",-2.40067709390619
"SMC1A",2.39960485542289
"M6PR",2.399202081082
"ISG15",2.39853518405064
"ZBTB2",2.39623149016319
"SASS6",2.39385903663478
"HNRNPA2B1",2.39362277118513
"VKORC1",-2.3904562244478
"EFR3A",2.38969551150987
"KIF14",2.38956857186252
"TLDC1",2.38763819306898
"ENOPH1",-2.38414037656147
"GDI2",-2.38368078045823
"AES",2.38177079550222
"TYMP",-2.37859341722459
"PARVG",2.37736250659245
"SMYD3",-2.36484129932759
"KIAA0922",2.36332242873915
"ELP6",2.36062162777667
"KCNN4",-2.3603499071346
"SAMSN1",2.35898923879079
"PRR7",-2.35880536345205
"GOLGB1",2.35862174908355
"MTHFD1L",-2.35853071081283
"KLHL9",2.35826168457373
"PLGRKT",-2.35278838675636
"MYL12A",2.35137104725336
"DYNC2LI1",-2.35131912236358
"LDLR",2.34996698034186
"RXRA",-2.34919079307172
"BARD1",2.34760536819028
"PLIN2",-2.34627880732478
"HSPB11",-2.3426326803597
"ANXA11",2.33999189721179
"CHPF",-2.33955638843732
"KLK1",-2.33770024284833
"SNX1",2.33755818154242
"EHMT1",2.33410655011988
"IDH2",2.33138128885348
"ARHGAP18",2.33081183478982
"SNHG7",-2.33015216988813
"RB1CC1",2.32879038422257
"ZMYND11",2.31950323354548
"ANKH",-2.31783897982455
"CD27",2.31486460746538
"SDC4",-2.31392937735518
"CAPN7",2.31310551850316
"KANSL1",2.31037880605655
"IFRD1",-2.31006683580088
"KDM5B",2.30946248992353
"TTC14",2.30428689726225
"C12orf65",2.30049458936302
"HAPLN3",2.29158932786336
"POR",2.29138722953273
"TUBB",-2.28928308265468
"CYBA",2.28895729450192
"NDUFAF2",-2.28354934054691
"PPP1R14A",-2.28337442922871
"ILF3",2.27936422669698
"RBM17",2.27855023458626
"ATP5G2",-2.27199967167439
"CAMTA2",-2.270857514977
"PPP2R5E",2.26941567901346
"LSP1",2.2690146390172
"PFKFB3",-2.26823248750422
"LUC7L3",2.26525276761447
"ZDHHC12",2.2623582269781
"ZNF593",-2.26016720394347
"NSMCE2",-2.25861282273251
"RNF114",-2.25343484548509
"GZMM",2.25315841402077
"MFF",-2.25223310830181
"LPCAT2",-2.24952009655908
"RNF187",-2.24918865350696
"DOK2",2.24882918777725
"WDR54",-2.2466519097682
"EIF4B",2.24457682571902
"ASF1A",2.24018933502581
"SPOP",2.23971817722092
"MAPKAPK3",2.23589772178045
"RPS3A",-2.23541763648307
"GTF2H1",2.22951149841233
"GIT2",2.22614412657967
"SPINT2",-2.22409443040527
"TROVE2",2.22319717806552
"GABPB2",2.22318987531649
"KRT10",-2.22291504399451
"KMT2A",2.22269128629225
"YME1L1",2.22196489034667
"BISPR",2.21644768156431
"HOOK3",2.2163185538429
"RFC1",2.2134222846902
"RUNX1",-2.20961491038652
"HUWE1",2.20940437406313
"SORD",-2.20816167872294
"DCUN1D5",-2.20597063996809
"LRRC58",2.20492717744488
"USP37",2.20460401436165
"DAPP1",2.20445142106583
"TPP2",2.20034910165012
"CASP8AP2",2.1984816937941
"PPP6R3",2.19497301216717
"PPP1R8",2.19396160813707
"EIF4G3",2.18865431137143
"ACTR2",2.18820591189794
"DTNBP1",2.18490831214003
"MRPL40",-2.18325626328282
"PTPN1",2.18070604329511
"AKNA",2.17999012376784
"PPP4R3A",2.17984083989526
"MYH9",2.17860242952159
"LEO1",2.17628386882599
"CD9",-2.17611403692523
"DACT1",-2.17520697608375
"TNIP2",-2.17440756788368
"RPF2",-2.17348817345172
"PCNT",2.17187303929421
"TAF15",2.17106545482129
"TRAPPC6B",2.16895598558317
"SRSF5",2.16841052682996
"UNQ6494",2.16097480824682
"TCF25",2.15373922975343
"MEAF6",-2.15071003307027
"CD247",2.14705395631858
"ZNF581",-2.14301908772223
"GNPDA1",-2.14093929992006
"POLB",2.14020980589001
"TMEM99",-2.14001242264455
"CYB5R4",2.13798596177989
"RPS23",-2.13610564646163
"BTAF1",2.13263249765217
"ANKRD36",2.13084752753183
"NEK6",-2.12924914011063
"USE1",-2.1281059132414
"CKLF",2.12766442365527
"BCL2",2.12748857734782
"COX7A2",-2.12726755346276
"ELK3",-2.12702381522878
"VPS4B",2.12632670024168
"FAM195B",-2.1263186230758
"TUBA1A",-2.12626373641559
"PARP1",2.12449005514687
"CAPZB",2.12415772162952
"HMGB2",2.12139071873523
"APOD",-2.12104683189683
"YWHAH",2.12070269991369
"KAT7",2.1153711426534
"ARL2",-2.11412758815836
"SCOC",-2.11306363077513
"IL1R2",-2.11117849948623
"SGOL1",2.11110234090015
"AP3S1",-2.110443628061
"LRRFIP1",2.11027837606178
"SPEF2",-2.10963247729309
"UPRT",-2.10946100066192
"ACP1",-2.10911471734746
"ZMYM4",2.10501441156722
"P4HA2",-2.10341879899126
"ORAI1",2.09981321631555
"SLC25A37",-2.09564479370965
"ZMYND8",2.09393626494266
"PHF6",2.09255528892859
"GNG2",2.0910621754779
"STX16",2.08981979668264
"TMEM14A",-2.08944454883344
"DERL1",-2.08841696875615
"IARS2",2.08711733768504
"SQRDL",-2.08550402206172
"ZC3H11A",2.08540833413711
"IFI44",2.08398042349294
"POLE3",2.08297567654947
"ATG5",2.07872720238026
"FHIT",2.07742478924519
"HBS1L",2.0759308500476
"EML2",-2.07247978416829
"DIAPH1",2.07083520437286
"UBE3A",2.07024516008805
"ZNF106",2.06904907955372
"KDM6B",-2.06790074139637
"CKAP2",2.0657441076042
"PPP1CC",2.06512998168183
"SLC3A2",-2.06235399237657
"DEXI",-2.05864295690557
"PCK2",-2.05739445231067
"DDI2",-2.05717155044029
"CEP152",2.05414205222062
"SRPRA",2.05249452492542
"SCLT1",2.05052071836756
"LINC01281",-2.05006917097132
"ACTR10",-2.04934964793533
"ARID4A",2.04914508029976
"SGOL2",2.04741305975564
"PSME1",-2.04423706846747
"NKTR",2.04200413350732
"RAD21",2.04019943385051
"HMSD",-2.03895251341903
"SLC2A1",-2.03874764361558
"EPC1",2.03845971980425
"PDCD5",-2.03556453030094
"DZIP3",2.03440343748716
"CREBZF",2.02893025938401
"PTMS",-2.02633570729533
"FLI1",2.02149194395165
"PIP4K2A",2.02141390439667
"DUSP11",-2.01731361608459
"USP16",2.01721730472722
"ERH",2.01664864848075
"WDR1",2.01655547500499
"ARL1",-2.01379274810655
"EPB41L2",2.01264381439696
"GPBP1L1",2.01219254406633
"BUD31",-2.0115763689427
"ARPC5",2.01127202246371
"PSMD8",-2.01064065952438
"MICAL2",2.00912204930967
"RPAIN",-2.00797346809056
"MCM3",2.00487312837776
"TIFA",-2.00407960917477
"RNF7",-2.00399656323427
"COMMD3",-2.0024593056547
"NBPF19",2.00233672969184
"CMSS1",-2.00077492141035
"QARS",-2.00000724508088
"SMAP2",1.99967165257655
"MECP2",1.9994328242267
"UBE2Z",-1.99871782524853
"SUZ12",1.99522008655889
"EDF1",1.99508391267219
"GINS4",1.99393750178187
"SNRPB2",-1.99258195716298
"C6orf89",1.99233295006047
"AFG3L2",1.98818557679965
"ZPR1",-1.98727870014847
"SNRPE",-1.98694926533405
"CSRNP1",-1.98654930634753
"GUK1",1.98268220093913
"RPL31",-1.98227099164608
"CCDC127",-1.98043214605436
"SLC5A3",1.97748327540237
"SLC16A1-AS1",1.97673306455793
"CCDC6",-1.97460250648593
"H3F3A",1.97258224695414
"C5orf56",1.97084981542415
"ATF4",-1.96963494825621
"RPL4",-1.96951068919271
"FDX1",-1.96849262999925
"HIST1H4C",1.96819597908916
"COMMD6",-1.96689360887998
"LIF",1.96463512342886
"EMB",1.96253360696013
"TRIM56",1.96076671634675
"NCOR1",1.95988207715346
"EZR",1.95895478232333
"YAF2",-1.9588867253809
"ARF1",-1.95803422005086
"NDUFA10",-1.95616109846135
"NUDT2",-1.95063719044107
"YTHDC2",1.95021217734365
"C19orf48",-1.94993381140234
"EID1",1.94816759132077
"DAXX",1.94770184920038
"GRIPAP1",1.94707499681666
"CTD-3138B18.5",-1.94486148021483
"ZFY",1.94471188109247
"YBEY",-1.93997901769521
"C14orf166",-1.93824383738364
"AFTPH",1.93509594201067
"PIN1",1.93459818526145
"ATP5H",-1.93421579894014
"SLC35F3",1.93267917288802
"SGTB",-1.92967490444055
"ZNF675",1.92884795089229
"USMG5",-1.92579871029144
"COQ9",-1.92562709241202
"RRAGA",-1.92544346707903
"TMEM126A",-1.9216183824399
"HCLS1",1.92130233228
"ZDHHC6",-1.91989654677278
"DDX3X",1.91917848657255
"SPTSSA",1.9170244783724
"SLC4A7",-1.91600824374978
"ADAM19",1.90727259463063
"SLC39A10",1.90694710572367
"MAT2A",1.90511691029311
"IL10RA",1.90328697628113
"PTPN11",1.90316451540641
"FARS2",-1.90275103372543
"KDM4B",1.90275078829071
"SEC24D",1.90127113094987
"CCT3",-1.90044508832698
"MDH1",-1.89963555584449
"MT-CO1",1.89719028539678
"UBE3C",1.89461991463273
"CCSER2",-1.89439854719558
"MZT2B",-1.89283729513501
"PRPF38B",1.88827718455669
"PSMA3-AS1",1.88826147729357
"SUN2",1.88563845669127
"HM13",1.88408460243918
"SP100",1.88274583326346
"FAM111B",1.88195755201705
"ZFAND1",-1.88176908667716
"KIAA1586",1.88173775074475
"C6orf48",-1.87990425531384
"TES",1.87820348319934
"STAMBP",-1.87659279092025
"CHCHD2",1.87641026689039
"NBN",1.87584779036917
"MAZ",1.87454286819628
"PRKCB",1.87419283676027
"RPL38",-1.87010003412212
"RPS28",-1.86872110446598
"CCNA2",1.86652126884104
"HSPE1",1.86264236498817
"GGCX",-1.86262552589602
"TMEM107",-1.86222204804438
"PJA2",1.85912114030182
"PALLD",-1.85751759922457
"ANXA6",-1.85702797333108
"MRPL39",-1.85198431058412
"SUPT16H",1.85105794984775
"RPL9",-1.84986148058729
"DNAJC18",-1.84961725981825
"DDX24",1.84635747409321
"MIS18A",1.84436342649154
"UBAP2L",1.84261425706366
"KISS1R",-1.8371382078512
"EXOC3",1.8364538751417
"GAPVD1",1.83527028863219
"SLC25A5",1.83452662025728
"SPG20",1.83308169779
"VCP",1.83034646696702
"NPDC1",-1.82994238857321
"PIAS1",1.82861352130592
"FAM96A",1.82574589836639
"HIF1A",1.82554382159959
"HMGB1",1.82512053120441
"XRN1",1.82481544664029
"CTCF",1.82457898799544
"CENPF",1.82425755141777
"LDHA",-1.8180587945351
"ZCCHC11",1.81458953375268
"TBC1D17",-1.81408937707973
"CHD8",1.81350513539676
"TPX2",1.81201328277233
"ACTL6A",1.81167958471344
"PDE4B",1.80994160050057
"RNF126",-1.80970998708076
"IRAK4",1.8087535319613
"LEF1",-1.80751826422861
"DDX46",1.80295541915157
"PSMB10",1.80229306359625
"CFL1",1.79985540739359
"ST8SIA4",1.79949501357952
"ASH1L",1.79353060826032
"SET",1.79016777789546
"HMGN2",1.78722285552631
"FAM60A",-1.78715945981739
"ATP5F1",1.78270987962185
"C9orf142",-1.78023741219272
"PSMB1",-1.7789150128142
"PTGES3",-1.77641775837363
"CAPRIN1",1.77451558808714
"APOBEC3G",-1.77369438431405
"SAE1",-1.7729753373512
"HJURP",1.7717792920106
"PATL1",1.77028383525518
"IL10RB",1.76850143484441
"NPRL3",-1.76807069428762
"FBXO9",1.76446935886609
"AK6",-1.76141835142949
"IL7R",1.7612314826625
"CINP",-1.76054999507176
"CD164",-1.7596227347028
"LYPLAL1",-1.75713774078579
"TMC6",1.75641175435708
"NUP98",1.75624627910789
"ZC3H12D",-1.75615039497142
"MT-ND5",1.7538363010918
"RPL7A",-1.74917737690994
"CD47",1.74870566775165
"MSMO1",-1.74827088406638
"MT1E",1.74639743671316
"CLNS1A",-1.74635474619889
"SMC5",1.74466318812133
"BLVRB",-1.74349019556654
"SSBP4",1.74253535239757
"TRABD2A",1.74129611509301
"PSMA2",1.73861422042118
"CDC25B",1.73787955937503
"SURF2",1.73783363836469
"NOB1",-1.73748910472866
"PSMG3",-1.73739838692494
"RAMP1",1.735509383538
"SERPINB6",-1.73026551689332
"HEBP1",-1.7279955563895
"TOMM20",-1.72742009139618
"IMPAD1",-1.72667544649601
"TNKS2",1.72665340805712
"ADAM10",1.72515940914179
"PTRHD1",1.72477474559557
"HNRNPH3",1.72463192660633
"FYTTD1",1.72203252683453
"TOP2A",1.72145426501059
"KIAA0040",1.72074376720601
"ARPC5L",1.71909094288136
"KLF6",1.71814569812825
"FAM3C",1.71673391187534
"JAK3",-1.71448202217276
"DGCR6L",1.713048848763
"DDRGK1",-1.71296392805818
"DTD1",-1.7119626707918
"BRD4",1.70842801542197
"TSC22D4",1.70684571875846
"BRCA2",1.70603769326989
"ICAM3",1.70329313438834
"PRR11",1.7010562014877
"NCOA7",1.70088381708025
"DCAF8",-1.69918991249587
"FOXN2",1.69763080754387
"CSTB",1.69550637383815
"RPL29",-1.69491487099978
"BTLA",-1.69488579979893
"MFSD10",-1.69032736475689
"ZC3H7A",1.68884829936863
"TRIM38",1.68835939973309
"LAMTOR3",-1.68759511774121
"SASH3",1.68393430269127
"SMARCAD1",1.6825276875334
"GAMT",-1.678955217997
"PYCR1",-1.67814412886708
"ADSS",1.67757722799909
"EIF2S1",-1.67604538245756
"FAM208A",1.67572977160101
"HLA-E",1.67434304757563
"ITGB2",1.6735871218695
"ING2",-1.67329601397539
"SNX3",-1.67088620722946
"NSD1",1.66932152335635
"SECISBP2L",1.66657292913599
"ISCA1",-1.66572561188965
"LBH",1.66528298874542
"HSPH1",-1.6650054508286
"CDKN2AIP",1.66477314852828
"SERPINE2",1.66259447316454
"CISD2",1.65453303359067
"MAGED2",-1.65265704639089
"LINC00649",1.65255912333089
"MIA3",1.65248957507678
"SNAP47",-1.65089876501617
"CD83",-1.64996994097619
"STAMBPL1",1.64952463445771
"C12orf57",-1.64933678464319
"FYN",1.64863770052506
"FEN1",1.6478810450306
"NIFK-AS1",1.64571271090475
"MRPS18B",-1.64560481203263
"RPS7",-1.64501254237933
"SCCPDH",-1.64453950216601
"ENO1",1.64390380703875
"ARID4B",1.64130101402447
"SUSD6",-1.63901998182515
"CCNL1",1.63731386528004
"TIA1",1.63397023455895
"FUT8",1.63359567642432
"ANKRD39",1.63326509522705
"CEP350",1.63194274189517
"AURKB",1.62985627690027
"NGFRAP1",-1.62935207543632
"PTDSS1",1.62683777204008
"BTG3",-1.62318414589732
"ARL6IP4",1.62087288769691
"PCNP",-1.6208154696578
"PAIP1",-1.61888402968887
"MTHFS",1.61717334547976
"RIMKLA",-1.6158585261752
"TMEM9",-1.61498416027023
"GNA15",1.61479383815798
"FLYWCH2",-1.61442709178316
"CDCA7",1.61430787345118
"MAD2L2",1.61262961489283
"UBE2D1",-1.61025948557851
"C15orf61",-1.6102393430061
"SDHA",1.60965433193279
"TMEM160",1.60849360389663
"ARID5B",1.6071375013344
"SRSF9",1.60509951545681
"TNFAIP3",-1.60494243149681
"LARP7",1.60423525387751
"CAMK1",-1.60323492035822
"SRI",-1.60148458979664
"TNFRSF25",-1.59920642476438
"FGD5-AS1",1.59919649554193
"RRP7A",1.59729810788369
"PITPNA-AS1",-1.59462510479173
"ADAR",1.59424716799559
"PPIL3",-1.59098996788572
"RGL4",1.59042128846723
"UBE2N",-1.58914012512592
"MGMT",-1.58622872281977
"ORC6",1.58184070425499
"RHOF",-1.58062226912006
"SUMO2",-1.5805931077418
"AGPAT2",-1.57726341792177
"SSU72",1.57666762329834
"ZDHHC4",-1.57656965561937
"NDUFS1",1.5739723932423
"RPA3",-1.57319332709972
"MALSU1",-1.57299396267259
"UQCRC1",-1.57254514155438
"TRAM1",1.57206485021995
"AHSA1",1.57085547276761
"DNAJC13",1.57070402667273
"GLRX5",1.57015612954142
"DPCD",-1.56856472237245
"ANKRD44",1.56839530106281
"TDP1",1.565577424719
"CTNNA1",-1.56512911482708
"C19orf70",-1.56481799620081
"CCT4",-1.56398743769987
"PRDX5",-1.56316244750953
"TDG",1.56192987628917
"C12orf75",1.5609722833673
"RNF145",-1.5593231715796
"MRPS15",1.55682018270509
"MPHOSPH8",1.55655634759607
"ERAP2",1.55519220797341
"WDR76",1.55424529166595
"ELOF1",-1.55385451823568
"DIS3",1.55292689706958
"SREK1IP1",-1.54965836815954
"UXT",-1.54930895297687
"TNFRSF14",1.54876532751953
"SNHG12",-1.54770506571068
"MBD5",1.54768409296365
"ERGIC2",1.53629233121956
"PDCD1",-1.53600541972936
"NUSAP1",1.53599823405065
"TRAPPC4",1.53433685400559
"SMARCB1",1.53419983663057
"LAPTM4A",-1.53397416910063
"GSTP1",-1.52687380253938
"ACTG1",-1.52633772310503
"PAIP2",-1.52188157382758
"DLGAP5",1.5217464804731
"PRDX1",-1.52048413453855
"VAMP5",1.51926090595661
"PARK7",-1.51753304306294
"PSMA1",-1.51730296310548
"COX8A",1.5167493610867
"ARL6IP5",1.51650795016341
"TERF1",1.5162592844411
"NSA2",1.50891747866709
"NSMCE1",-1.50733497774263
"COMMD1",-1.50693511441722
"SAP18",-1.50580585417778
"MTRNR2L8",1.50533637755403
"DHX36",1.50476689413795
"NUDT4",-1.50220341690264
"ARPC4",-1.49901998961849
"EIF3M",-1.49786036808148
"POP5",1.49750519356051
"SLC9A3R1",1.49725089649484
"CD300A",1.49424616472797
"MRPS2",-1.49205443852601
"RRS1",-1.49195494358028
"ARF6",-1.4913029225026
"MYL6B",-1.49032295947406
"TPK1",-1.49026053484379
"SLC16A3",1.49006573934012
"COX6C",1.48919255171075
"TIMM10",1.48888515526862
"UBAC2",1.48815835209337
"PWWP2A",1.48743495043777
"PIGP",-1.4869541470947
"SYPL1",1.48552512404008
"SUPT3H",-1.48286563704648
"AC104820.2",1.48119750801079
"DNAJC19",1.47986792380187
"EXOC1",1.47945920678035
"MAT2B",-1.47826308890223
"DHFR",1.47614008525713
"GBE1",-1.4757588783008
"FAM162A",-1.47567697040207
"SLTM",1.47555692057009
"MYL12B",-1.47476961788775
"HNRNPU-AS1",1.4703964551976
"TNIP1",-1.46785238191571
"COX6B1",-1.4661999642741
"MINA",1.46597533535227
"IMP4",-1.46588221161318
"RAB1A",-1.46582522792688
"TRBC1",-1.4656648659346
"RPL37",-1.46532545400385
"TMEM256",-1.46463943146485
"SUCLG1",-1.46318529767955
"RBM10",1.46191511371292
"PSMF1",-1.4609693730423
"AP3B1",1.45990222752927
"PPA1",-1.45470777079671
"WDR33",-1.45280109835185
"ATF3",-1.45235798406436
"PDK1",-1.44935222127756
"CLDND1",1.44912113112403
"PRR4",1.44910141292638
"SLC7A5",-1.44851519555435
"ACBD5",-1.44553459141816
"LYAR",1.44283718376596
"TUBA4A",1.43794854851512
"C17orf58",-1.4341697058717
"NINJ1",-1.43302687649612
"CCNB1IP1",-1.43183981447799
"VIMP",-1.43028063792322
"SNX2",-1.42866374909176
"TCEAL8",-1.42797274856829
"NFE2L3",1.42735249314608
"DNAAF2",-1.42670736139946
"AIF1",-1.42662280300491
"CCDC152",-1.42661699131155
"PPP2CA",-1.42419438299786
"ATP6V1D",-1.42396445495839
"TNFSF14",-1.42208772248657
"ABI1",-1.42078923356202
"CCDC58",-1.4175758270271
"CEP55",1.41713196486667
"MYC",-1.41528521265609
"NUP37",-1.41117824963105
"CPNE1",1.41006005375686
"AP1M1",1.4075629867537
"IFT57",1.40751872923194
"CWC22",1.40641508364825
"EIF5A",1.40516223000562
"POLD3",1.40245578844505
"ECI2",-1.40240068353607
"DEK",1.3979039026956
"PRPF4B",1.39749385063707
"POLR3K",1.39636622584693
"SMARCC1",1.39501793172136
"CARHSP1",1.39291487591727
"ABHD17A",1.39077438131042
"RP11-347P5.1",1.39034364420522
"LAPTM5",-1.38864974078824
"GNAI3",-1.38862986782619
"METTL13",-1.38805090977443
"ZMAT5",-1.3875504948202
"SUPT4H1",1.38566708852754
"SRSF4",1.38556070763429
"PIK3C2A",1.38549269446186
"CWC15",-1.38262525538166
"GNB1",1.38247763791807
"LSM5",-1.38173010135311
"RNF181",-1.38081666336992
"SRP14",-1.37965330661411
"ACTN1",1.37826780392297
"C12orf29",-1.37762101204911
"GINS2",1.37667704112811
"PPP1R15A",-1.37558376674229
"DGKZ",1.37407391715047
"AMZ2",-1.37136359698058
"CCL3",1.37075390628998
"SRRT",1.36970611168851
"SLC25A6",1.36848860463667
"MGST2",-1.36687818365488
"RYBP",-1.36549788659712
"ARHGAP11B",1.36523069503427
"MIR210HG",-1.36316747307026
"TAF9",-1.36247502093651
"MLEC",1.36118931520564
"UBC",-1.36107018602057
"GHITM",-1.35820803809104
"VDR",-1.35788074576131
"AHI1",1.35556386486599
"PMPCB",-1.35519170880825
"EXOSC3",1.35487975265475
"RPS27L",-1.35479186942479
"GARS",-1.35466000837064
"USP10",1.35220618704662
"TMEM258",-1.35183214677701
"BEND5",-1.35139760811239
"STX8",-1.34862905216339
"SCAMP2",-1.34540745335471
"UBE2R2",-1.34532559113968
"SP110",1.34485707269261
"PSMA4",1.34476853375307
"IAH1",-1.34465213971229
"EIF4A2",-1.3438001470427
"ANKRD28",1.3431969987972
"UBASH3A",1.34234680449957
"CTNNAL1",-1.34170685358683
"UHRF1",1.33929926849894
"CMC1",-1.33906461240652
"LYPLA1",1.33644346123758
"MRPL34",1.33616469504819
"POLR2A",1.33352462762279
"ARHGAP11A",1.33345216686347
"PGRMC1",-1.33235432672047
"RTFDC1",1.32554588534441
"DDX5",1.32532924666909
"PAPOLA",1.32436831371876
"COX7C",-1.32393795045054
"NDUFAF3",1.32256123185025
"BCL6",-1.3224552570901
"PRR13",1.32194998220016
"SH2D1A",1.32004332545637
"FGD3",1.31974655817808
"ZC3HAV1",1.31816217621397
"SNU13",-1.31583943011025
"FAM26F",1.31348191005509
"RGS2",-1.3111409556386
"CYB5A",-1.31083150922278
"CTLA4",-1.30944286468653
"PPP2R1A",-1.30609201451865
"WHSC1L1",1.30243769066085
"EIF3F",-1.30215071704699
"INO80C",-1.30166058885903
"KLHL7",-1.29781767523351
"ACTR3",1.29634511715784
"STAT3",-1.29158527390103
"SCAPER",1.29130742936632
"CKS2",1.2909124524794
"BCL11B",1.29085627287087
"CD3G",1.29020982659076
"PFDN1",-1.28931240478387
"POLR2J3",1.28754161651281
"ID3",1.28691866671473
"NEDD1",1.28679142031516
"RBX1",-1.2844289205645
"EIF6",-1.28340678531582
"RALB",1.28231105673607
"MAD1L1",1.28187802960145
"DUSP3",-1.27882069575824
"TTC3",1.27755583286701
"IER2",1.2762440689483
"HMOX2",1.27622677507919
"MRFAP1",1.2757851476464
"PAXBP1",1.27385272596417
"C12orf45",-1.27327736324364
"XPOT",1.27308554203583
"GCSAM",1.27091075898504
"RP11-553L6.2",-1.26861055508183
"CDK6",-1.26371043998992
"MSI2",1.26105127574796
"PROSC",1.26050579018134
"TNFRSF12A",-1.25656564314972
"IFNAR1",1.254969878025
"TP53RK",1.25105433565551
"P2RY10",1.24917495823789
"UPK1A-AS1",-1.24830677762672
"SEC23B",1.24708129532593
"TPM4",1.24441003484849
"USO1",1.24412871670959
"KIF2C",1.24399029926397
"CDC27",1.24312120132524
"TPRG1",-1.24306672142295
"PHF20L1",1.24109550843541
"RPL5",-1.24036045329951
"TNFRSF9",-1.23976714842672
"MDH2",-1.23706751723413
"ARHGAP15",1.23368416744802
"ECSIT",-1.23348004804039
"DRAP1",1.23181352315884
"MRPL27",1.22857899581135
"GTF2A2",-1.22145854170369
"KPNB1",1.22112191569066
"COMMD8",-1.22035242267883
"LSM12",-1.2163589440954
"FBL",-1.2133483639167
"AP2S1",1.21091223749636
"SMIM3",-1.21049468264289
"MAPKAPK5-AS1",-1.21008912295886
"ZNHIT3",-1.20262425720961
"BTN3A2",1.19985306486582
"FDFT1",-1.19982974810644
"SERPINB1",-1.19804167510659
"ANP32E",1.19431520854548
"MRPL14",1.1921326626636
"MORF4L1",1.19135383160915
"IMMP2L",-1.19062983584941
"HELLS",1.19035182035574
"PLK3",-1.18642356641165
"TOPORS",1.18413702320669
"EIF3I",-1.18319352818588
"PPIE",-1.1828106733624
"TM2D3",-1.18270406002728
"ATRAID",-1.18130224820621
"TIMM8B",1.1781152760057
"CTSB",-1.17336506179542
"RP11-798M19.6",-1.17173022144782
"UROD",-1.16850160518249
"PDIA6",-1.16189372139701
"GADD45A",-1.1596969302422
"MRPL10",-1.15966556980686
"CYC1",-1.15799064559492
"NUMA1",1.15532119894827
"PPP2R2A",-1.155167519211
"SNRPF",-1.15461612102823
"ANKRD12",1.15022923347435
"DCTD",-1.14887013387331
"EHD4",1.1467301762706
"EIF2A",-1.14263206306003
"STC2",-1.1425832498172
"PCMT1",-1.14167409041704
"FXR1",-1.1415639752955
"VEZT",-1.13992180534704
"TSPO",-1.1383472954174
"RAB7A",-1.13730254329622
"LINC00116",-1.13549558139995
"MIAT",-1.13394544498801
"SELL",-1.13306880936239
"POLR2J",-1.12639246573691
"RNF8",1.12618724176741
"DUSP10",1.12617937868988
"UPF3A",-1.1257241611019
"MKRN2",-1.12477766584042
"TUFM",-1.12341531088705
"SLC39A1",-1.1233534520157
"DYNLT3",-1.12158932394273
"LINC01588",-1.12056834917465
"PGAP1",1.11926171553734
"WDR45B",-1.1175705192992
"ZNF511",-1.11705960566599
"MLF2",-1.1170147787281
"SAP30",-1.11656677646245
"PRC1",1.11560691200511
"SEPT9",1.11463277439982
"WARS",1.1122337862217
"UQCR11",1.1104824778962
"CPNE3",-1.11014238697697
"VIM",-1.10808344920793
"SNX5",1.1055626009754
"NSUN5",-1.10511734416851
"POLR2E",-1.10408173455699
"ASPM",1.10012408024921
"ESF1",-1.09916247110744
"RAD50",1.09627957045729
"UCHL3",-1.09572131056477
"PCBP1",-1.09407111135679
"RNF138",-1.09405579266595
"HSPD1",-1.09317141476793
"YIPF6",-1.08983529978831
"RPL22L1",-1.08929254923382
"HNRNPD",1.0892721254858
"IL16",1.08912361770996
"CCDC90B",-1.08898073644452
"CLPP",-1.0889564953
"KIF21A",-1.08830215429265
"YWHAE",-1.08794150786839
"UGP2",1.08695154430712
"AHR",-1.08622228802255
"COX7A2L",-1.08571489234673
"MAP2K2",1.07939175145081
"CREB3",-1.07935000208122
"CD74",1.07179960352564
"RP11-138A9.2",-1.07179654262521
"MRPS12",-1.07111606553959
"CENPU",1.06921156674384
"SYNGR2",-1.06734590766055
"CCDC64B",-1.0658309502525
"ACAP1",1.05893865310612
"SNRNP25",1.05873959293824
"MRPS9",-1.05660048974902
"GK",-1.05583497753165
"ALDOC",-1.0555566653897
"BRMS1",-1.0536409744141
"INSIG2",-1.05070690787973
"CEBPZOS",1.04954995629953
"GTF2F2",-1.04839229194793
"SLU7",-1.04832564325932
"TJP2",1.0455270403839
"MRPS6",-1.04532183457805
"C1QBP",-1.04474193133742
"PPP6R1",1.04318683610451
"TUBA1C",-1.04153689027841
"EIF4EBP1",-1.03999734759501
"MRPL37",-1.03961360022782
"EXOSC9",1.0379026397419
"PYURF",-1.03581997967191
