"feature","score"
"SF3B5",-2.92246861551169
"RPS2",-2.91522845602978
"EIF4A2",-2.91313153358536
"PLEKHA2",-2.90946922093097
"EEF2",-2.90825906945368
"CTSC",-2.90821426981166
"ARL14EP",-2.90546444268738
"RNASEH2B",-2.90323388598901
"SNRK",-2.9028606370071
"PRKCA",-2.89986795099421
"PLIN3",2.89940462147813
"TECR",2.89264702185871
"PTRHD1",-2.88615281195097
"PDCD5",2.88374658191796
"SPTY2D1",-2.87991519776616
"CD96",-2.87781745920208
"CYCS",-2.87764437927061
"ZNF675",-2.8771689658514
"NAA10",-2.87571482014286
"SIAH2",-2.86181513808107
"STX12",2.86159630763769
"PSMD11",-2.86129721696433
"GGCT",-2.85400041593825
"COPS2",-2.85165734860093
"ORAI2",2.84865325878997
"RSAD2",2.84691279295
"DNM2",-2.84606789886921
"NAP1L1",-2.84362204057805
"PLPP5",-2.83591506082852
"CEP152",-2.83457333527012
"RAB4A",-2.83316893118446
"TXK",2.82766547471612
"SPTAN1",-2.82529778974439
"KMT2C",-2.82085513073111
"DOK2",-2.81973860178821
"MLKL",-2.81122313429043
"CCDC109B",2.80977464688254
"TIMM13",-2.80925826401634
"DYNLL1",2.80079061427542
"TSR1",-2.79548307275137
"NCOA4",-2.79523167982481
"LMNB1",2.79389369883582
"FOXP3",-2.78856447853178
"UBE2L6",2.78659575795085
"CBX6",2.78448933222294
"CCDC107",-2.78208844243884
"FAM216A",-2.78033131384917
"DNMT3A",-2.77982671612968
"WAPL",-2.77809987212916
"BLVRA",-2.77794774444883
"SNW1",-2.77595730754986
"HTATSF1",-2.76770756587844
"CCDC43",-2.76087614231182
"GOPC",-2.75521151976625
"CANX",-2.75296460818579
"CPSF6",2.7379990047603
"GPR65",-2.73436225219436
"IL2RB",2.73282957602689
"GOLGA4",-2.73193189341736
"XPO1",-2.73104103870109
"IKBIP",2.7249652115899
"NAT10",-2.72490734783228
"PHF6",-2.72188054504806
"MND1",-2.72135821981997
"SREK1IP1",2.7211862157203
"FAM204A",-2.7108521417168
"ZMYM4",-2.69971580082105
"ODF2L",2.69599253370049
"CEP85L",-2.69584080238072
"NDUFC2",2.68881193539129
"HSP90AA1",2.68855666826233
"EDF1",-2.68803957853423
"CHD1L",-2.6870229480932
"PSMD12",2.6858445947173
"MT-ND4",2.68545155712928
"PSMA6",2.68496894680609
"SYNE2",-2.68290437395188
"PHF20L1",-2.68240395912399
"PPID",2.67903642068381
"CLK3",-2.67553667465818
"SLC4A7",2.67549967807994
"IFI16",2.67526609887508
"PKN2",-2.67356684435389
"TRIM21",2.66276017283038
"NR4A2",-2.66161697388279
"EFR3A",-2.66042696482877
"RP11-796E2.4",2.65881626498976
"WASF2",-2.65495836121073
"DCTN2",2.65422307486116
"ZAP70",2.65300656997815
"EIF4E",-2.65289203448637
"MIR155HG",-2.65172519418925
"PRPF39",-2.6480674581392
"CCSER2",2.64696461233645
"SMARCA5",-2.64668525769481
"DGKD",-2.64250053187848
"C3orf38",-2.64020825640616
"KAT6B",-2.63931393412692
"PSIP1",-2.63905976441446
"GALM",-2.63785457250911
"NRBP1",2.62957007560945
"ZBTB24",-2.62935193491806
"FAM107B",-2.62920316246338
"CTNNA1",2.62572856412143
"IL32",-2.62330010287996
"TSTD1",-2.62268433352112
"WDR33",-2.62214633483726
"CDKN2D",2.61550722486277
"RAP1GDS1",-2.61127364705815
"NUP50",-2.6087043744718
"KLF7",2.60701199746815
"SRP72",-2.60322531555252
"SOD2",2.60241114977857
"DENND4A",-2.58946198930901
"ZCCHC11",-2.58837320828267
"TMEM147",2.5859546792186
"GPCPD1",-2.583335842976
"ANXA2",2.58195518236704
"GCLM",2.58079568760411
"ANP32B",-2.58072924031196
"SLC25A39",2.57887640987709
"TRIM38",2.57758712141159
"COPB2",-2.57616107190737
"MYL6B",2.57373882164682
"WDR45B",-2.56995824988705
"ITGB1BP1",2.56911687049048
"AQR",-2.56554902551201
"NDUFB5",-2.56361582453846
"DNAJA1",2.56303388668366
"KDM5A",-2.55120296193735
"SUCLG2",-2.54514667941259
"SOD1",-2.53591907688407
"ENOPH1",-2.53449578230146
"ZNF292",-2.52854668636892
"SCFD1",-2.52738829289951
"RHEB",2.5261911538542
"SPN",-2.52476274724209
"RAB13",2.52434098941869
"SERTAD1",2.52386727365728
"SH3KBP1",-2.52206165859083
"RNF7",-2.52184528486494
"HIF1A",2.5167366568109
"ARRB2",2.51346725666304
"TAOK3",-2.51060097814035
"ANKLE2",2.51009977836697
"SS18L2",-2.50830344734475
"NDUFC1",2.50805106903534
"GRN",2.50592119759765
"CEP55",-2.49970180967093
"ELP2",-2.49929896256866
"MRPL21",-2.49873625075477
"AIF1",2.49360615673264
"TMEM258",2.48472552280165
"HMGA1",2.4833475271185
"GTF3A",-2.48138301980534
"GPR155",2.47623172618264
"NT5DC1",-2.47579926120247
"SLC38A1",-2.47576850903695
"CUL4A",2.47459165162466
"SIPA1L1",-2.47431770676674
"MTRNR2L12",2.47392865443018
"STK4",-2.47380208734628
"SEPT1",2.47367872265578
"MED28",-2.46909183445038
"KRTCAP2",2.46865650743313
"MPHOSPH9",-2.4655876788493
"GRPEL1",-2.4633539421551
"SAT1",2.46189651593244
"UBR5",-2.46181118834499
"COX17",2.46163212844633
"TRAPPC6A",-2.45963062280877
"C17orf75",-2.45511757709472
"ACAT1",-2.45075977191419
"CAMLG",2.44708121850441
"SMARCAD1",-2.43724431214839
"BRD7",-2.43145645752946
"EML4",-2.43103733111924
"SIRT7",2.4298898061004
"BAD",2.42404160994117
"CENPC",-2.42402433051898
"OPA1",-2.42132567443121
"SREBF2",2.41688198501259
"RAB3GAP1",2.41451469063061
"IFIH1",2.40600267137076
"CLIC1",2.40495030338561
"CMTM8",-2.40343408962125
"EIF1",2.39976640965202
"PRDX5",2.39973070711895
"DAD1",2.39717619812426
"LSM4",-2.39705450005492
"RBMS1",-2.39693955904708
"PPP2R5E",-2.39087312234672
"CARD8",-2.3908725865736
"TMEM183A",-2.3905235619218
"EIF1B",2.39032459198503
"CA2",2.38779030632034
"GMPS",-2.38723478637107
"DDX60L",2.38568358390401
"REL",-2.38458725821191
"LY6E",2.38058169224264
"KIAA1715",-2.37931779776595
"POLR2I",2.37438430257964
"TRIM22",2.36638118333464
"ASAP1",-2.36556423341915
"SLC39A10",-2.3602202609352
"CCT8",-2.35871892277154
"APRT",-2.34615256710676
"PCMTD1",-2.34537144911865
"DOCK8",-2.3430147575757
"GSDMD",2.34211576604425
"HSPA4",-2.3384758899843
"C14orf1",2.33325690156547
"PSMD3",2.33187203263714
"FAM60A",-2.32959149986199
"DDX27",-2.32387138876958
"TMA7",2.32285065437537
"ELL2",2.32239781620879
"RASGRP1",-2.31917320226903
"BATF3",2.31784898353631
"TMEM261",-2.31349164061646
"CLTA",-2.31216693501923
"HNRNPK",-2.30412377438841
"MLST8",-2.30050371493695
"AHCY",-2.29598640829802
"OXCT1",-2.29544380997755
"ZEB1",-2.29359606570783
"CASP4",-2.28901337175229
"TNRC6B",-2.28704548673401
"RUNX3",-2.28698653128566
"PRPF38B",-2.28440998112408
"PUM1",-2.28234744535671
"EIF3K",-2.27855414801452
"RRAS2",-2.27835574556765
"TGDS",-2.27476436531966
"C1D",-2.27368880528164
"NOA1",-2.26389227458858
"GNB2",2.26168037420699
"RPS6KA1",-2.26164361136456
"VBP1",-2.25817572331753
"SMIM10L1",-2.25379064994075
"SUMF2",-2.25272475550304
"ACTR1B",-2.2515246997476
"SLC7A5",2.25114966975004
"ZDHHC4",2.25033492634563
"CSNK1G3",-2.25033209218762
"DUSP4",-2.24702221657696
"VAPA",-2.24170582057528
"UBALD2",-2.23853929893059
"MSL3",2.2376930986407
"SF3B2",-2.23574042487789
"LPXN",-2.23139660576696
"SAT2",2.23087937942499
"GUK1",-2.22830437022545
"ACTA2",2.22445328444057
"SERP1",-2.22347956871821
"ZCCHC9",-2.22205333272039
"RHNO1",2.21688097273898
"FBXO7",-2.20827029469029
"VDAC2",2.19135835358586
"THRAP3",-2.19097748621221
"ADD3",-2.18885949863374
"MT-ND1",2.18763799033811
"SRPK2",-2.18652968378176
"MTDH",-2.1858767531926
"YIPF6",-2.18353142921047
"TGOLN2",-2.1833797508234
"CEP170",-2.18311013788896
"SURF2",-2.18096125115178
"GABARAPL2",-2.17934932714753
"NCOR1",-2.17369618061338
"NPM3",-2.16789463506635
"ATG5",-2.16773495234135
"ZBTB32",2.16719625327054
"NKTR",-2.1671671186525
"RFC1",-2.16251599743097
"GEM",-2.16116208037051
"UBE2V2",-2.15838581969377
"PSMA3-AS1",-2.15746799348026
"CFAP36",2.1554255172573
"SUMO1",-2.15263708293812
"GBP5",-2.15002571332269
"IVNS1ABP",2.14931285748672
"DPH5",-2.14449629754832
"SPPL2A",2.13959655073514
"COX20",-2.13496396387906
"UPF2",2.1338798532564
"ASCC3",-2.1317249894367
"MT-CYB",2.12599376781354
"TARBP1",2.12347189670268
"OLAH",2.12193605891694
"ABHD17A",-2.11629598731036
"SCAMP2",2.11060796534299
"CD37",2.10828295941564
"RPAP2",-2.10138203145511
"TRIM25",2.10063668963906
"EIF3E",-2.10032683509978
"HDAC2",2.10002380024886
"NUP62",2.09814421367172
"ZFAND6",-2.09013028205034
"SLAIN2",-2.08837921254148
"TMC6",-2.08547962124363
"SLC39A14",-2.08506242636016
"SUPT16H",-2.07955923698668
"PBXIP1",-2.07229911138461
"ASXL2",-2.07143348390685
"PDCL3",-2.06643257119092
"CAPRIN1",-2.06390736613251
"MRPL51",2.06054607735495
"UBE2K",-2.05852303361633
"MRPL57",-2.0585165891412
"RNF168",-2.05428452890005
"PAXBP1",-2.05347875044995
"GSPT1",-2.05327493349066
"NMI",2.05076675303325
"HAVCR2",-2.04660810875998
"ATPIF1",-2.0453780700132
"ZNF395",2.04253843132931
"ZNF43",-2.0374437614673
"ACSL4",2.03640903243661
"MAP3K13",2.03622134349684
"DNMT1",-2.03606885495604
"PSMC3",2.03586567607783
"CYFIP2",2.03506356797291
"USP16",-2.02860226423887
"DGKA",-2.0278415902964
"CINP",2.02607275937144
"SEPT6",-2.02579346437841
"PRKCH",-2.02242719455817
"GGA2",-2.02158553675278
"SMU1",-2.02071641544443
"SLC43A3",2.01797695353821
"PHF14",-2.01616110424062
"RAP2C",-2.0145207316867
"SAP18",2.01237652877737
"NABP1",-2.01066987348701
"RPL6",-2.00918519268574
"CDKN1B",-2.00858909537066
"SLC37A3",-1.99906812253907
"ARHGDIA",1.99892825921575
"PDS5A",-1.99783756083117
"PA2G4",1.99574625183915
"FUS",1.98763826281994
"F11R",1.98756598365281
"RNASEH2A",1.98507346072424
"ZBTB8OS",1.97911264385127
"B2M",1.97778904702856
"RRBP1",-1.9774380874795
"RARRES3",-1.97683092492371
"TCERG1",-1.97116893307128
"USF2",1.96912203251623
"NFATC3",-1.96579550017479
"FAM102A",-1.96051962856193
"MCM4",1.95995114855366
"GSTK1",-1.95837096515115
"PTPRA",-1.95627840283553
"NCF2",1.9553218598239
"SYS1",1.95314075182392
"HK1",1.95182910855109
"EBNA1BP2",1.95143610464268
"HNRNPU",-1.95086024237552
"ACTR2",-1.94563706264253
"VMP1",1.94457737303459
"MED30",-1.94403369060006
"MAX",-1.94398466573775
"RNFT1",1.94096972284449
"H3F3A",1.93439687968452
"ATF1",-1.93371536861074
"SP110",1.93369425506699
"MCL1",1.9275870399687
"UBQLN1",-1.92685170067161
"CHMP4B",-1.92678439564298
"PSMB8",-1.92643193151005
"PDHB",-1.91888817690065
"SELPLG",-1.91856705024258
"PPP1R21",-1.91679785279893
"NUB1",1.91578906653914
"CCDC47",-1.91255186445469
"PCGF5",-1.91240476419743
"EIF3M",-1.90792093466535
"NAP1L4",-1.90615165748874
"PIH1D1",-1.89499883444293
"TTF2",-1.8912788779086
"DDX46",1.88312806151609
"TNFRSF4",-1.8805249416318
"SMC5",-1.88033500556772
"ATP5G1",-1.87086769435209
"KIAA0101",-1.86887655064492
"ICAM2",-1.86600655673594
"ENO1",-1.8657936581374
"MT-CO3",1.86408308502988
"PARK7",-1.86333872916951
"ICT1",-1.86217445608527
"YEATS4",-1.86017336800865
"OSTC",-1.85878727723212
"PRDX3",-1.85836366842673
"SNUPN",-1.85729074708263
"ADA",-1.85340413093476
"AKAP17A",-1.85000528954025
"APOBEC3H",1.84428813856859
"THUMPD3-AS1",1.84273283677434
"ADSS",-1.84028127560499
"PLGRKT",1.83956424846467
"WARS",1.83079602096944
"YWHAZ",-1.82958830802633
"ROCK1",-1.82754442364663
"DECR1",-1.82474695453093
"EIF1AY",-1.82064630181371
"MRPL44",-1.81876936994894
"RAD23A",-1.8139227777385
"RBBP7",1.81355223913723
"ZFAND1",-1.81259566209986
"PPIA",-1.80905716878893
"TMEM243",1.80485040003533
"GABPB1",-1.80426156850491
"MRPL34",-1.80034664010723
"STIP1",-1.7984108893409
"DYNC2LI1",-1.79836094953198
"USP3",-1.79386278690683
"C12orf65",-1.78517588691003
"PPIF",1.77707445520894
"IWS1",-1.77669222527857
"UBE2A",1.77603498641599
"CD59",-1.77412889864878
"HP1BP3",-1.76858612651061
"ANAPC16",-1.76374396844972
"JUND",-1.76299639751798
"NELFE",1.76072085615631
"PTGES3",-1.76019073270923
"IL7R",-1.75825735336166
"ANP32E",-1.75022470441797
"C18orf25",-1.75017760602807
"UBB",1.74824343879557
"CYP1B1",-1.74517215542592
"PTP4A1",-1.74152506704881
"AHI1",-1.73957446301904
"ANKRD39",-1.73458293462576
"TMEM256",1.7312168206936
"UBE2C",1.72553727309666
"NANS",1.72494951314165
"UGP2",-1.72484995221144
"SAMD9L",1.71915849917651
"HPRT1",-1.71438281601915
"OXA1L",-1.70886560557654
"NDUFA3",1.70763260402434
"C19orf43",1.69982149218598
"ZC3H11A",-1.69925093379415
"CCNI",-1.69875727806936
"STK17A",-1.69679441945685
"NDUFS8",-1.69603819132455
"TRAFD1",1.69214624649284
"HLA-DPB1",1.68933637486143
"IRF2",-1.67942511212449
"PAFAH1B1",-1.67452712052188
"H3F3B",1.6717851480712
"PRDX1",1.66881801810337
"HMGXB4",-1.66326503573481
"PHGDH",1.66138110423962
"PHAX",-1.65990929283921
"MYL6",1.65750798804956
"VPS13A",-1.65677849051441
"LBR",-1.65584248925169
"OXR1",-1.65396249734188
"IFITM3",-1.65296993228506
"RTN3",1.65289414196388
"S1PR1",1.64945466778611
"CYBA",1.6441748596395
"RPS21",1.63967923938817
"MYO1G",1.63943780509657
"CHD8",-1.63912707977328
"APOD",-1.63374548168238
"ATRAID",1.63361430504766
"DBF4",-1.62990042445434
"LAMTOR5",-1.62294755995223
"PSMC4",-1.62114179863005
"CDC42SE2",-1.61976460456318
"HOOK3",-1.6173017476774
"TSPAN5",-1.61679651360535
"ATP5D",-1.61221553127956
"SERINC5",-1.60975758265334
"SMAP1",-1.6034776105382
"TARS",-1.60316887685527
"TMEM248",-1.59785221297358
"LAPTM5",-1.59565803168289
"PNISR",-1.59400848811428
"PYCR1",1.59065211687027
"HSPD1",-1.59007484643596
"C1orf174",-1.58646210588237
"UBE2S",1.58538176898522
"SQRDL",1.58461512960343
"OGFR",1.58372799549013
"ARL2",1.58025746766786
"AKAP13",-1.56736544492196
"CLINT1",-1.56528570881449
"SNU13",-1.56099631315185
"FHIT",-1.56046735792945
"GCSAM",-1.56019752575473
"HDLBP",-1.5598518953892
"STAT3",1.55970594302635
"REEP5",1.55906942052914
"CNIH1",-1.55104474968852
"RIT1",1.55025132183315
"BAZ1B",-1.53780535790768
"ODC1",1.53001863977001
"CCL3",-1.52723603004558
"SMS",1.52435355412468
"SLC39A1",1.52108424188781
"ESCO1",-1.5168761277922
"VPS29",1.51286891114996
"CDK12",-1.51010669580314
"NOL8",-1.50625495851996
"PPME1",-1.50614679243057
"MRPL46",1.50432697545857
"NOL3",1.49520310976049
"SPTBN1",-1.48866760799912
"NGLY1",-1.47255106497919
"BFAR",-1.46943596337444
"EVI2A",-1.46941375934578
"PTBP3",-1.46621167820851
"MAD2L1",-1.4660783788646
"PARP9",1.46516894252247
"COX7A2L",1.45355232553016
"CCT4",-1.45345316496668
"ANKRD11",-1.44907594858627
"CHORDC1",-1.44869457483722
"MCM6",1.44726045591603
"NDUFA1",1.44386730493647
"C9orf78",-1.44237014702601
"HM13",1.43595063988742
"CD44",1.43472331566036
"CENPF",-1.43300397697414
"GPR171",1.43189083438032
"TNFAIP3",1.43181755307991
"NDUFB2",1.4242628104541
"NARF",1.42344667696203
"MAT2B",-1.41636031362528
"LSM7",-1.41621377981783
"EMC9",-1.41137403364082
"SSB",-1.40926275580684
"FBXL5",-1.40486103099535
"TUBA1B",1.40119462415467
"SAMHD1",-1.39997425776419
"STAT1",-1.38765956607149
"CORO1B",-1.38763080921804
"PPP1CC",-1.38392926202297
"MRPL27",-1.37939702119429
"CCL20",1.37129885122518
"SEC63",-1.3695040597861
"POLR2L",1.35938253234416
"CYTIP",-1.35093114020217
"IQGAP2",-1.35046944608673
"IQCG",1.33966428722209
"FDPS",1.32130700073663
"MKI67",-1.32079541796841
"PPIG",-1.31397566212314
"AP2M1",-1.31183393426262
"TMEM219",1.31139313058358
"ENSA",-1.31087768162523
"RAB33A",-1.30982618931077
"GIMAP1",1.3044060728013
"RASGRP3",1.30092690077571
"NCAPD2",-1.30082137661099
"PPAN",-1.29937018979117
"NBR1",-1.29875793012557
"ZC3H12D",1.29210742303018
"RASSF5",-1.29102742179097
"HIST1H1C",-1.28852839500107
"EIF4B",-1.26295699999363
"RAB18",-1.26259700432058
"CDC73",-1.26202631869417
"AIMP1",-1.26038812371002
"PGM2L1",-1.25793236053943
"ARL6IP1",1.25365868728201
"VCP",1.24999538755574
"GTF2I",-1.24785009964979
"LIF",1.24732992993429
"RP11-620J15.3",1.24630926145652
"SUPT4H1",-1.24412041081261
"RFC4",1.24342461229965
"ABRACL",-1.22577934949865
"H1FX",-1.22474610436482
"HSPE1",-1.22350216802768
"KDM7A",1.21162202408533
"LRBA",-1.20830295652349
"CCL5",1.20378169669765
"SNHG15",1.19786780672423
"RNF145",1.17862959086649
"RAD50",-1.16759659605933
"MINOS1",1.16065943770364
"THUMPD3",-1.15556351791153
"EMB",-1.14701338007937
"RBX1",1.14648029724053
"OPTN",1.14026149456039
"PSMB1",-1.13224128179671
"RICTOR",-1.13131924490508
"EIF3A",-1.12770636330415
"DTD1",-1.12104140400108
"BRD2",1.11644833588496
"SRI",-1.10736333915443
"CCDC85B",1.10518597698262
"GNA15",1.09848363570041
"ACTB",1.07636877489953
"PRKCDBP",1.06210271702297
"NME1",-1.0608843077883
"RBBP6",1.05606551194406
"HPCAL1",-1.05123899846444
"ATP5A1",-1.04803301581178
"CHCHD10",-1.0414190929771
"TADA3",1.03502599288938
"TFRC",-1.02976347195626
"DNAJC2",1.02713404121289
"DDX10",-1.01542485579347
"GNG2",-1.0127951328296
"PASK",1.01165644472845
"DUT",1.00905520746272
"ARHGEF6",-0.994089115511863
"RIMKLA",-0.988639073617956
"DNAJB1",-0.970268762753173
"SPOCK2",0.962816394353187
"CKAP2",-0.940338778227711
"PIM2",0.939557560476983
"HNRNPA2B1",-0.938007996412972
"PPM1K",0.934272022184559
"BIRC5",0.92745057651349
"ZMYM5",-0.91232442210691
"UBA5",-0.911848017995024
"SERPINE2",-0.911583900363748
"DCUN1D5",-0.890968384978683
"HIST2H2AC",-0.88055953833076
"BST2",0.876092588853678
"BPGM",-0.848472964731391
"RHOG",-0.842852520452101
"S1PR4",-0.84282240692797
"TMEM120A",0.832614652499354
"AAK1",-0.832075648528865
"VIM",0.821258228373815
"INSIG1",0.807239883670474
"CALR",0.805191825326597
"SPINT2",-0.799673710069523
"ATF4",0.796513613153282
"RPF2",-0.79600021100849
"MED19",-0.781666756937691
"IFI27",-0.772336490830532
"ZFAND5",-0.753577293928859
"HSPB1",-0.741476985313733
"CREM",-0.734835619850818
"GABPB1-AS1",-0.728389057344698
"PMAIP1",0.728021589809528
"RPL22L1",0.72706316254044
"SCML4",0.72705948526124
"CDK4",0.701526442950964
"SATB1",-0.696084760132524
"PRPF40A",0.673919966172426
"HLA-F",0.672371826755913
"CD74",0.635673446033839
"PLIN2",0.633913566489451
"HLA-DPA1",0.632453123884811
"NUSAP1",0.628500170694087
"ZBTB43",0.611533621071196
"ARPC1B",-0.611279146543294
"SLFN5",-0.609024307214037
"PRR11",-0.598990707597632
"CCR7",0.585486018120087
"HSPA1A",-0.581517227202772
"GRAMD1A",-0.567750052197668
"HLA-A",0.563354932430444
"CDK1",0.544171414451955
"ASF1B",0.4911927677098
"MRPS26",-0.481847077059692
"GADD45B",0.468349302762249
"HSPA1B",-0.415800556281204
"ITGB1",0.392366443087884
"NAMPT",0.380720355861989
"LUC7L3",0.358469674750952
"ICOS",0.349601910133099
"CLK1",0.328279216890889
"AFAP1",0.320865414673419
"ZC3HAV1",0.264842645813343
"LGALS1",0.26218246687383
"MGST3",-0.248976637626154
"LGALS3BP",0.232485489337034
"CKS2",0.185647699097282
"PTTG1IP",0.140444594304194
"RGS16",0.135775788228859
"GBP1",0.117402176492693
"PCNA",0.0973229178808053
"MT-ATP6",-0.0833054719296585
"MT3",0.0405857247664886
"RRM2",0.0325162876111913
